Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"LGA (UR) by LGA (POW) by MTW15P Method of Travel to Work (15 travel modes)"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

" Albany"
"MTW15P Method of Travel to Work (15 travel modes)","Train","Bus","Ferry","Tram","Taxi","Car, as driver","Car, as passenger","Truck","Motorbike/scooter","Bicycle","Walked only","Other Mode","Worked at home","Did not go to work","Not stated","Not applicable","Total",
"Swan Hill (RC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Towong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wangaratta (RC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Warrnambool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wellington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"West Wimmera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Whitehorse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Whittlesea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wodonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wyndham",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yarra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yarra Ranges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yarriambiack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Unincorporated Vic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"No Fixed Address (Vic.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Migratory - Offshore - Shipping (Vic.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Aurukun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Balonne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Banana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Barcaldine (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Barcoo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Blackall-Tambo (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Boulia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brisbane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bulloo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bundaberg (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Burdekin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Burke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cairns (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Carpentaria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cassowary Coast (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Central Highlands (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Charters Towers (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cherbourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cloncurry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Croydon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Diamantina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Doomadgee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Douglas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Etheridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Flinders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fraser Coast (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gladstone (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gold Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Goondiwindi (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gympie (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hinchinbrook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hope Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ipswich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Isaac (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kowanyama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Livingstone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lockhart River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lockyer Valley (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Logan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Longreach (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mackay (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"McKinlay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mapoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Maranoa (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mareeba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Moreton Bay (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mornington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mount Isa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Murweh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Napranum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Noosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"North Burnett (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Northern Peninsula Area (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Palm Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Paroo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pormpuraaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Quilpie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Redland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Richmond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rockhampton (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Scenic Rim (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Somerset (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"South Burnett (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Southern Downs (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Sunshine Coast (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Tablelands (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Toowoomba (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Torres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Torres Strait Island (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Townsville",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Weipa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Western Downs (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Whitsunday (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Winton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Woorabinda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wujal Wujal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yarrabah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"No Fixed Address (Qld)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Migratory - Offshore - Shipping (Qld)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Adelaide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Adelaide Hills (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Alexandrina (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Anangu Pitjantjatjara (AC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Barossa (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Barunga West (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Berri and Barmera (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Burnside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Campbelltown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ceduna (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Charles Sturt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Clare and Gilbert Valleys (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cleve (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Coober Pedy (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Copper Coast (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Elliston (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Flinders Ranges (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Franklin Harbour (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gawler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Goyder (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Grant (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Holdfast Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kangaroo Island (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Karoonda East Murray (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kimba (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kingston (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Light (RegC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lower Eyre Peninsula (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Loxton Waikerie (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mallala (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Maralinga Tjarutja (AC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Marion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mid Murray (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mitcham",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mount Barker (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mount Gambier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mount Remarkable (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Murray Bridge (RC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Naracoorte and Lucindale (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Northern Areas (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Norwood Payneham St Peters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Onkaparinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Orroroo/Carrieton (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Peterborough (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Playford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Port Adelaide Enfield",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Port Augusta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Port Lincoln",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Port Pirie City and Dists (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Prospect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Renmark Paringa (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Robe (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Roxby Downs (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Salisbury",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Southern Mallee (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Streaky Bay (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Tatiara (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Tea Tree Gully",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"The Coorong (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Tumby Bay (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Unley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Victor Harbor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wakefield (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Walkerville (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wattle Range (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"West Torrens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Whyalla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wudinna (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yankalilla (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yorke Peninsula (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Unincorporated SA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"No Fixed Address (SA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Migratory - Offshore - Shipping (SA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Albany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Armadale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Ashburton",0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24,
"Augusta-Margaret River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bassendean",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,
"Bayswater",0,0,0,0,0,12,4,0,0,0,0,0,0,4,0,0,15,
"Belmont",0,0,0,0,0,28,0,0,0,0,0,0,0,5,0,0,36,
"Beverley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Boddington",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,
"Boyup Brook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bridgetown-Greenbushes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brookton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Broome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Broomehill-Tambellup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bruce Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bunbury",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Busselton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cambridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Canning",0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,28,
"Capel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Carnamah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Carnarvon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Chapman Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Chittering",0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16,
"Claremont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cockburn",0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,7,
"Collie",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
"Coolgardie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Coorow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Corrigin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cottesloe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cranbrook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cuballing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cunderdin",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,
"Dalwallinu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dandaragan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dardanup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Denmark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Derby-West Kimberley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Donnybrook-Balingup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dowerin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dumbleyung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dundas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"East Fremantle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"East Pilbara",0,12,0,0,0,12,7,0,0,0,0,6,0,17,0,0,49,
"Esperance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Exmouth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fremantle",0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,9,
"Gingin",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,
"Gnowangerup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Goomalling",0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,16,
"Gosnells",0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,8,
"Greater Geraldton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Halls Creek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Harvey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Irwin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jerramungup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Joondalup",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,
"Kalamunda",0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17,
"Kalgoorlie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Karratha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Katanning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kellerberrin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kojonup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kondinin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Koorda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kulin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kwinana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lake Grace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Laverton",0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,
"Leonora",0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,
"Mandurah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Manjimup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Meekatharra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Melville",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,
"Menzies",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,
"Merredin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mingenew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Moora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Morawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mosman Park",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mount Magnet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mount Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mukinbudin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mundaring",0,0,0,0,0,38,7,0,0,0,0,0,0,7,0,0,49,
"Murchison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Murray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nannup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Narembeen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Narrogin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Nedlands",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,
"Ngaanyatjarraku",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Northam",0,0,0,0,0,281,17,0,0,0,0,0,0,32,3,0,340,
"Northampton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nungarin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Peppermint Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Perenjori",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,
"Perth",18,3,0,0,0,31,7,0,0,0,0,0,0,3,0,0,60,
"Pingelly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Plantagenet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Port Hedland",0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,
"Quairading",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ravensthorpe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rockingham",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,
"Sandstone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Serpentine-Jarrahdale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Shark Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"South Perth",0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,
"Stirling",0,0,0,0,0,18,5,0,0,0,0,0,0,5,0,0,28,
"Subiaco",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,
"Swan",0,0,0,0,0,91,4,0,0,0,0,0,0,24,7,0,124,
"Tammin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Three Springs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Toodyay",0,0,0,0,0,330,22,18,3,0,35,16,152,89,9,0,670,
"Trayning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Upper Gascoyne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Victoria Park",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,
"Victoria Plains",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,
"Vincent",0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,20,
"Wagin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wandering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wanneroo",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16,
"Waroona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"West Arthur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Westonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wickepin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wiluna",0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,8,
"Wongan-Ballidu",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,
"Woodanilling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wyalkatchem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wyndham-East Kimberley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yalgoo",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,
"Yilgarn",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,
"York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"No Fixed Address (WA)",0,7,0,0,0,87,9,4,0,0,0,7,3,13,0,0,134,
"Migratory - Offshore - Shipping (WA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Break O^Day (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brighton (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Burnie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Central Coast (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Central Highlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
