,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
348,511001616,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
349,511001619,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
350,511011617,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
351,511021687,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
354,511051612,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
359,511071623,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,512560001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
365,513030002,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,48,3,0,0,0,0,0,3,4,0,0,58
368,513050002,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,32
369,513050003,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
370,513050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
371,513050005,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
374,513060003,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
375,513060004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
376,511101793,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
377,511101796,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
378,511101797,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,28
379,511101798,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
382,511141770,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
383,511141772,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
384,511141783,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
385,511141787,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
386,511151788,0,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,23
387,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
390,511171786,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
391,513070001,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
392,513080001,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,31
393,511181388,0,0,0,0,0,44,0,0,0,0,0,0,0,9,0,0,53
394,511181395,0,0,0,0,0,4,5,0,0,0,0,0,0,6,0,0,16
395,511181396,0,6,0,0,0,32,3,0,0,0,0,0,3,0,0,0,44
396,511181398,0,3,0,0,0,15,6,0,0,0,0,0,0,5,0,0,33
397,511181399,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
398,511181400,0,0,0,0,0,64,4,0,0,0,0,0,0,14,0,0,93
399,511181401,0,15,0,0,0,171,14,0,0,5,8,0,3,20,0,0,242
400,511191124,3,6,0,0,0,208,19,0,0,3,9,29,132,39,0,0,450
401,511191138,0,25,0,0,0,240,44,3,0,3,3,66,71,73,0,0,538
402,511191142,0,0,0,0,0,76,4,0,0,0,0,0,4,11,0,0,105
403,511191148,0,0,0,0,0,70,0,0,0,0,0,4,68,13,0,0,164
404,511201408,0,0,0,0,0,40,4,0,0,0,3,0,0,0,0,0,53
405,511201409,0,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0,58
406,511201410,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,72
407,511210001,0,7,0,0,6,266,10,0,0,3,4,0,16,54,0,0,373
408,511231032,16,3,0,0,5,176,36,0,4,6,4,40,47,62,0,0,397
409,511231115,6,0,0,0,0,66,6,0,0,0,0,13,73,20,0,0,187
410,511231119,4,5,0,0,0,102,10,0,0,0,5,15,30,10,0,0,186
411,511231123,3,19,0,0,4,167,24,0,0,11,8,43,66,52,0,0,397
412,511231125,7,5,0,0,3,150,17,0,0,0,6,26,86,35,0,0,331
413,513090001,0,11,0,0,0,81,8,0,0,0,0,0,0,27,0,0,132
414,513090002,0,4,0,0,0,31,4,0,0,0,0,0,0,11,0,0,48
415,513100001,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19
416,513100002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,8,0,0,0,47,4,0,0,4,0,5,11,9,3,0,90
419,513110003,0,5,0,0,0,34,0,0,0,0,0,0,5,0,0,0,45
420,511241156,0,13,0,0,3,101,11,0,0,7,0,11,7,18,0,0,173
421,511241157,0,0,0,0,0,34,16,0,0,0,0,4,26,5,0,0,88
422,511241160,0,55,0,0,0,163,20,0,0,17,0,30,28,27,0,0,339
423,511241417,6,3,0,0,0,41,8,0,0,0,0,0,0,8,0,0,72
424,511241419,3,3,0,0,0,31,5,0,0,0,0,0,0,0,0,0,42
425,511241421,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,30
426,511241422,0,0,0,0,3,42,0,0,0,6,0,0,0,12,0,0,62
427,511241423,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,17
428,511241431,0,0,0,0,0,19,3,0,0,0,0,0,0,4,0,0,26
429,511251469,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
430,511251470,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
431,511261458,0,0,0,0,4,106,4,0,0,0,0,0,0,11,0,0,132
432,511261463,0,3,0,0,0,74,0,0,0,0,0,0,5,8,0,0,93
433,511261464,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,61
434,511271420,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
435,511271425,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,30
436,511271427,11,26,0,0,0,145,12,0,4,0,0,0,3,45,0,0,241
437,511271428,0,0,0,0,0,28,0,0,0,0,0,0,0,11,0,0,37
438,511271433,0,0,0,0,0,36,0,0,0,0,0,0,6,3,0,0,42
439,511281435,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,16
440,511281448,0,0,0,0,0,25,5,0,0,0,0,0,0,4,0,0,32
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,22
443,511291439,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
444,511301141,0,0,0,0,0,49,4,0,0,0,0,0,0,4,0,0,61
445,511301155,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,21
446,511301411,5,0,0,0,0,78,7,0,0,0,0,3,5,0,0,0,105
447,511301412,0,0,0,0,0,49,0,0,0,0,0,0,3,5,0,0,59
448,511301413,0,0,0,0,0,46,6,0,0,0,0,0,0,0,0,0,66
449,511301414,0,0,0,0,0,81,3,0,0,5,6,0,7,5,0,0,104
450,511301415,0,0,0,0,0,42,0,0,0,0,3,0,0,0,0,0,52
451,511301416,0,5,0,0,0,32,0,0,0,0,0,0,0,4,0,0,40
452,511301418,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26
453,511311449,0,0,0,0,0,14,3,0,0,0,0,0,0,5,0,0,23
454,511311450,0,3,0,0,0,26,0,0,0,0,0,0,0,10,0,0,41
455,511311456,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
456,511311459,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
457,511321739,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
458,511321741,5,0,0,0,0,23,0,0,0,0,0,0,0,9,0,0,34
459,511321742,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20
460,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
461,511331752,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
462,511331757,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,37
463,511341751,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,5
464,511341753,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19
465,511341755,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
466,511351754,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,7
467,511351766,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
468,511361740,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
469,511361743,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,44
470,511361745,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,24
471,511361746,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,14
472,511361749,3,0,0,0,0,37,0,0,0,0,0,0,0,4,0,0,42
473,511361750,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
474,511371747,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,22
475,511371748,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16
476,511381730,0,0,0,0,0,66,4,0,0,0,0,0,0,5,0,0,80
477,511381733,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
478,511381734,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
479,511381735,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,29
480,511391725,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
481,511391727,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511401731,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
485,511401732,0,0,0,0,0,21,0,0,0,0,0,0,0,10,0,0,29
486,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,511411736,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
488,511411737,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,20
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
491,511431801,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21
492,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
493,511451152,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,13
494,511451153,8,9,0,0,0,44,4,0,0,0,0,0,3,10,0,0,72
495,511451159,0,0,0,0,0,30,0,0,0,0,0,0,0,13,0,0,45
496,511451164,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,4
497,511461162,0,3,0,0,0,26,11,0,0,0,0,11,0,12,0,0,64
498,511461166,0,4,0,0,0,16,3,0,0,0,0,0,3,5,0,0,33
499,511461167,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,38
500,511471120,5,8,0,0,3,111,6,0,0,4,0,0,0,22,0,0,170
501,511471128,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
502,511471134,0,0,0,0,0,28,3,0,0,0,0,3,0,0,0,0,36
503,511471136,0,3,0,0,0,38,0,0,0,0,0,0,0,14,0,0,51
504,511471139,0,4,0,0,0,6,3,0,0,0,0,0,0,3,0,0,19
505,511471146,0,0,0,0,0,27,3,0,0,0,0,9,0,3,0,0,52
506,511471150,0,5,0,0,0,45,5,0,0,8,0,6,9,4,0,0,75
507,511481771,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
508,511501769,0,0,0,0,0,49,3,0,0,0,0,0,0,7,0,0,59
509,511501778,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,33
510,511501781,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
513,511531760,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
514,511541761,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
515,511541764,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
516,511551795,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,52
517,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,511591762,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
519,511591775,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
520,511591784,0,0,0,0,0,29,0,0,0,0,0,0,0,8,0,0,38
521,511601774,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
522,511601777,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
523,511611790,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
524,511631779,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4
525,511631785,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
526,512590001,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
527,512590002,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
528,512600001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
529,512600002,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,31
530,512600003,0,0,0,0,0,66,0,0,0,0,0,0,3,3,0,0,78
531,511641171,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
532,511641172,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
533,511641173,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
534,511650001,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,9
535,511651169,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,18
536,511651174,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
537,511651175,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
538,511651176,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
539,511651177,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18
540,511651178,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
541,511651179,5,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,7
542,511651180,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,6
543,511651181,4,4,0,0,0,30,0,0,0,0,0,0,5,10,0,0,56
544,511651182,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
545,511651183,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
546,511651185,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
547,511651186,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
548,511651187,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
549,511651188,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
550,511651190,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
551,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511651192,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
553,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
555,511661193,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,17
556,511661195,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,9
557,511661196,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
559,511661198,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
560,511671184,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,37
561,511671189,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,17
562,511691808,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,8
563,511701806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
566,511731803,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,29
567,511731804,0,0,0,0,0,35,0,0,0,0,0,0,3,3,0,0,48
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
570,512610001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
571,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
572,511751424,0,0,0,0,0,39,0,0,0,0,3,0,0,3,0,0,48
573,511751426,0,0,0,0,0,14,0,0,0,0,0,0,4,3,0,0,16
574,511751434,0,0,0,0,0,34,3,0,0,0,0,0,0,4,0,0,40
575,511761454,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,6
576,511771430,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
577,511771445,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
578,511771457,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
579,511781429,0,0,0,0,0,14,0,0,0,0,0,0,6,3,0,0,30
580,511781441,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
581,511781442,0,3,0,0,0,53,0,0,0,0,0,0,0,7,0,0,70
582,511781444,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
583,511781446,0,0,0,0,0,23,4,0,0,0,0,0,0,4,0,0,26
584,511791452,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,19
585,511791460,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,14
586,511801467,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
587,511801468,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,12
588,511811432,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
589,511811438,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,5
590,511811440,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4
591,511811443,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,10
592,511811447,7,0,0,0,0,27,3,0,0,0,0,0,3,0,0,0,34
593,511811451,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
594,511821461,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
595,511821462,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,11
596,511821465,0,0,0,0,0,44,0,0,0,0,0,0,9,6,0,0,65
597,511821466,13,0,0,0,0,104,6,0,0,0,0,0,0,37,0,0,167
598,511831455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
599,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511861823,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
603,511881799,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
604,511881815,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,26
605,511881816,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
610,511881825,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
611,511881826,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
622,513130001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,923,1861,8,0,110,10627,915,26,65,251,125,345,1408,1967,57,0,18692
