,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
347,510991616,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
348,511001616,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
349,511001619,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
350,511011617,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
351,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
354,511051612,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
366,513040001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
367,513050001,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,30
368,513050002,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
369,513050003,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
370,513050004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
371,513050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
374,513060003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,511101796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511101797,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
379,511101798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,511141787,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
386,511151788,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,15
387,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,511171786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,513070001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,513080001,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
393,511181388,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
394,511181395,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
395,511181396,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
396,511181398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,511181399,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
398,511181400,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,19
399,511181401,0,0,0,0,0,34,0,0,0,0,0,0,3,0,0,0,44
400,511191124,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
401,511191138,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,11
402,511191142,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9
403,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,511201408,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
405,511201409,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
406,511201410,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
407,511210001,0,0,0,0,0,44,0,0,0,0,0,0,9,7,0,0,61
408,511231032,3,0,0,0,0,21,0,0,0,0,0,0,3,3,0,0,35
409,511231115,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,11
410,511231119,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
411,511231123,0,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,23
412,511231125,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,10
413,513090001,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,8
414,513090002,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
415,513100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,513100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
419,513110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
420,511241156,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241160,0,0,0,0,0,35,0,0,0,4,0,0,8,7,0,0,53
423,511241417,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,6
424,511241419,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
425,511241421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,511241422,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
427,511241423,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
428,511241431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,511261458,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,22
432,511261463,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
433,511261464,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
434,511271420,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
435,511271425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,511271427,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,34
437,511271428,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
438,511271433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
439,511281435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,511281448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
442,511291437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,511291439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,511301141,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
445,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
446,511301411,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
447,511301412,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
448,511301413,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
449,511301414,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
450,511301415,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
451,511301416,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
452,511301418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,511311449,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
454,511311450,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
455,511311456,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
456,511311459,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
457,511321739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,511321741,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
459,511321742,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
460,511321744,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
461,511331752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,511331757,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
463,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,511341753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,511341755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,511351766,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
468,511361740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,511361743,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,9
470,511361745,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
471,511361746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,511361749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
473,511361750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,511371747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,511371748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,511381730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
477,511381733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511381734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
479,511381735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,511391727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,511411736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,511411737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,511431801,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
492,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,511451153,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
495,511451159,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
496,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511461162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
498,511461166,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
499,511461167,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
500,511471120,0,0,0,0,0,41,0,0,0,0,0,0,4,11,0,0,60
501,511471128,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
502,511471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
503,511471136,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
504,511471139,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
505,511471146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,511471150,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
507,511481771,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
508,511501769,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,21
509,511501778,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
510,511501781,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
513,511531760,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
514,511541761,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
515,511541764,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
516,511551795,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
517,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,511591775,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
520,511591784,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
521,511601774,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
522,511601777,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
523,511611790,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,511631785,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
526,512590001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,512590002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,512600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,512600002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,512600003,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
531,511641171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
532,511641172,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
533,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511650001,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,10
535,511651169,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,34
536,511651174,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
537,511651175,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
538,511651176,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
539,511651177,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
540,511651178,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
541,511651179,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
542,511651180,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
543,511651181,0,4,0,0,0,23,0,0,0,4,0,0,0,0,0,0,30
544,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
545,511651183,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,19
546,511651185,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,0,7
547,511651186,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
548,511651187,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
549,511651188,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,15
550,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511651192,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
553,511651194,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
554,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,511661193,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
556,511661195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,511661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,511661198,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
560,511671184,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,23
561,511671189,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14
562,511691808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,511701806,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
566,511731803,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
567,511731804,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,512610001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,511751424,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,32
573,511751426,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
574,511751434,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
575,511761454,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
576,511771430,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,9
577,511771445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511771457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,511781429,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
580,511781441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,511781442,0,0,0,0,0,18,0,0,0,0,0,0,4,0,0,0,25
582,511781444,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
583,511781446,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
584,511791452,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
585,511791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
588,511811432,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
589,511811438,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
590,511811440,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
591,511811443,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
592,511811447,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,8
593,511811451,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
594,511821461,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
595,511821462,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
596,511821465,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
597,511821466,4,0,0,0,0,111,8,0,0,6,0,0,0,12,0,0,149
598,511831455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511841453,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
600,511861823,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,13
601,511871836,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
602,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881799,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
604,511881815,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
605,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511881825,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
611,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511921831,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
622,513130001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,263,639,3,5,42,5834,508,8,32,277,32,297,1334,969,42,0,10289
