,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
348,511001616,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
349,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511011617,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
351,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,512550001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
361,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
365,513030002,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,29
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,69,5,0,0,0,0,0,0,5,0,0,84
368,513050002,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,33
369,513050003,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,31
370,513050004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
371,513050005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
374,513060003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,130,6,4,0,0,0,4,38,20,0,0,203
377,511101796,4,6,0,0,3,517,66,8,0,5,4,26,103,122,0,0,862
378,511101797,26,38,0,0,11,836,154,0,0,7,5,45,18,243,12,0,1395
379,511101798,5,0,3,4,0,349,22,0,0,3,4,11,12,34,0,0,439
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,239,20,6,0,0,0,15,57,37,4,0,383
382,511141770,3,5,0,0,3,367,39,11,0,0,6,15,79,76,0,0,608
383,511141772,12,4,0,0,0,222,33,5,0,0,0,5,7,58,0,0,351
384,511141783,5,0,0,0,0,136,10,3,0,0,0,3,25,19,0,0,204
385,511141787,0,0,0,0,0,479,36,7,4,5,3,18,3,39,5,0,596
386,511151788,0,4,0,0,4,491,22,6,0,0,5,7,60,109,8,0,710
387,511151792,3,0,0,0,0,210,13,12,0,0,3,17,137,39,7,0,434
388,511161756,0,0,0,0,0,102,11,5,0,0,3,16,74,32,0,0,242
389,511161773,0,0,0,0,0,255,15,9,0,0,6,27,142,64,0,0,525
390,511171786,4,4,0,0,3,321,27,9,0,3,0,14,74,69,4,0,534
391,513070001,0,7,0,0,3,437,73,0,0,4,9,43,192,105,0,0,875
392,513080001,3,7,0,0,5,823,66,9,0,6,9,22,271,91,6,0,1333
393,511181388,0,0,0,0,0,85,0,0,0,0,0,0,7,7,0,0,102
394,511181395,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,27
395,511181396,3,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,34
396,511181398,4,0,0,0,0,26,3,0,0,0,0,0,0,4,0,0,39
397,511181399,0,0,0,0,0,25,4,0,0,0,0,0,0,5,0,0,29
398,511181400,3,0,0,0,0,61,0,0,0,0,0,0,0,13,0,0,80
399,511181401,6,3,0,0,3,309,7,0,0,0,9,0,5,19,0,0,364
400,511191124,4,0,0,0,0,52,5,0,0,0,0,0,0,12,0,0,73
401,511191138,3,3,0,0,0,60,0,0,0,0,0,0,0,6,0,0,79
402,511191142,0,0,0,0,0,77,6,0,0,0,0,0,0,3,0,0,86
403,511191148,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,12
404,511201408,0,0,0,0,0,149,5,8,0,0,0,0,4,13,0,0,181
405,511201409,0,0,0,0,0,161,0,3,0,0,0,0,10,14,0,0,191
406,511201410,0,0,0,0,4,156,5,0,0,0,3,0,4,15,0,0,191
407,511210001,4,9,0,0,5,695,25,3,3,0,14,0,15,104,5,0,875
408,511231032,22,0,0,0,0,132,0,0,0,0,0,0,0,40,0,0,198
409,511231115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
410,511231119,0,0,0,0,0,91,3,0,0,0,0,0,0,10,0,0,109
411,511231123,5,0,0,0,0,85,5,0,0,0,3,0,3,12,0,0,110
412,511231125,5,0,0,0,0,43,0,0,0,0,0,0,3,4,0,0,60
413,513090001,4,0,0,0,0,38,0,0,0,0,0,0,0,12,0,0,49
414,513090002,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,38
415,513100001,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,22
416,513100002,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,3,0,0,0,0,97,5,0,0,0,0,0,14,17,0,0,124
419,513110003,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,67
420,511241156,0,0,0,0,0,160,5,0,0,0,0,0,10,26,0,0,206
421,511241157,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
422,511241160,4,5,0,0,0,128,7,0,0,0,0,0,10,15,4,0,172
423,511241417,0,4,0,0,0,56,0,0,0,0,0,0,0,4,0,0,66
424,511241419,6,9,0,0,0,48,7,0,0,0,4,0,0,5,0,0,85
425,511241421,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,35
426,511241422,0,0,0,0,0,83,0,0,0,0,0,0,0,12,0,0,96
427,511241423,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,22
428,511241431,0,0,0,0,0,49,0,0,0,0,0,0,0,8,0,0,61
429,511251469,0,6,0,0,0,101,20,0,0,0,0,0,0,19,0,0,143
430,511251470,0,0,0,0,0,31,4,0,0,0,0,0,0,5,0,0,41
431,511261458,5,9,0,0,5,689,44,9,8,0,0,3,14,47,0,0,825
432,511261463,3,0,0,0,3,449,16,0,5,0,6,0,7,27,5,0,521
433,511261464,3,4,0,0,4,364,35,0,0,0,0,0,8,15,0,0,436
434,511271420,0,0,0,0,0,44,3,0,0,0,0,0,0,3,0,0,54
435,511271425,0,0,0,0,0,63,3,0,0,0,0,0,0,0,0,0,67
436,511271427,38,5,0,0,0,321,15,0,0,0,0,0,0,68,0,0,452
437,511271428,7,0,0,0,0,85,3,0,0,0,0,0,0,6,0,0,109
438,511271433,3,3,0,0,0,92,5,0,0,0,0,0,5,16,0,0,116
439,511281435,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,0,35
440,511281448,0,0,0,0,0,48,0,0,0,0,0,0,3,14,0,0,61
441,511291436,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
442,511291437,0,0,0,0,0,33,4,0,0,0,0,0,0,5,0,0,37
443,511291439,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,30
444,511301141,0,0,0,0,0,69,4,0,0,0,0,0,5,0,0,0,83
445,511301155,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
446,511301411,0,0,0,0,0,173,12,0,0,0,0,0,0,15,0,0,199
447,511301412,0,0,0,0,0,137,4,0,0,0,4,0,0,5,0,0,157
448,511301413,0,0,0,0,0,198,13,0,0,0,0,0,0,14,4,0,235
449,511301414,4,0,0,0,0,297,9,5,0,0,7,0,8,29,5,0,360
450,511301415,0,0,0,0,0,207,8,0,0,0,0,0,0,9,6,0,232
451,511301416,0,0,0,0,0,178,12,0,0,4,4,0,4,12,0,0,218
452,511301418,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,34
453,511311449,0,0,0,0,0,18,3,0,0,0,0,0,0,3,0,0,29
454,511311450,0,3,0,0,0,94,6,0,0,0,0,0,0,11,0,0,115
455,511311456,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,21
456,511311459,0,0,0,0,0,71,0,0,0,0,0,0,0,9,0,0,86
457,511321739,4,0,0,0,0,87,5,0,0,0,0,0,0,9,0,0,96
458,511321741,5,0,0,0,0,118,8,0,0,0,0,0,5,29,0,0,153
459,511321742,6,0,0,0,0,148,9,0,0,0,3,0,3,27,0,0,203
460,511321744,0,0,0,0,0,37,4,0,0,0,0,0,0,0,0,0,39
461,511331752,0,0,0,0,0,160,10,0,0,0,0,0,4,21,0,0,190
462,511331757,4,0,0,0,0,242,14,0,0,0,0,3,0,58,0,0,330
463,511341751,0,0,0,0,0,87,9,0,0,0,0,0,0,14,0,0,107
464,511341753,13,0,0,0,0,276,29,0,0,0,0,0,4,50,0,0,373
465,511341755,4,0,0,0,3,110,4,0,0,0,0,0,0,23,0,0,141
466,511351754,4,0,0,0,0,58,4,0,0,0,0,0,0,9,0,0,71
467,511351766,0,0,0,0,0,158,27,0,0,0,0,0,0,39,0,0,231
468,511361740,0,0,0,0,0,47,0,4,0,0,0,0,0,5,0,0,59
469,511361743,10,0,0,0,4,425,20,6,0,0,0,0,3,32,9,0,506
470,511361745,0,0,0,0,0,208,10,0,0,6,3,0,4,11,0,0,249
471,511361746,3,0,0,0,0,73,8,0,0,0,0,0,0,12,3,0,101
472,511361749,8,0,0,0,6,280,22,0,0,0,0,0,6,56,0,0,389
473,511361750,0,0,0,0,0,85,5,0,0,0,0,0,0,16,0,0,103
474,511371747,4,0,0,0,0,96,5,0,0,0,0,0,0,19,0,0,122
475,511371748,0,0,0,0,0,135,12,0,0,0,0,0,0,21,0,0,175
476,511381730,0,0,0,0,4,297,10,6,0,0,0,0,7,12,0,0,338
477,511381733,0,0,0,0,0,56,8,0,0,0,0,0,5,5,0,0,70
478,511381734,0,0,0,0,0,45,3,0,0,0,0,0,0,7,0,0,59
479,511381735,0,0,0,0,0,65,6,0,0,0,0,0,3,6,0,0,85
480,511391725,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
481,511391727,0,0,0,0,0,58,0,0,0,0,0,0,0,5,0,0,63
482,511401726,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
483,511401728,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
484,511401731,0,0,0,0,0,25,0,0,0,0,0,0,0,15,0,0,35
485,511401732,0,0,0,0,0,52,0,0,0,0,0,0,3,11,0,0,66
486,511411729,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,37
487,511411736,0,0,0,0,0,45,3,0,0,0,0,0,0,3,0,0,54
488,511411737,0,0,0,0,0,42,0,0,0,0,0,0,0,6,0,0,48
489,511411738,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
490,511421800,0,7,0,0,3,356,43,0,0,0,0,0,0,71,4,0,483
491,511431801,0,0,0,0,0,151,8,0,5,0,0,0,4,23,0,0,191
492,511441827,0,0,0,0,0,52,0,0,0,0,0,0,0,4,0,0,59
493,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,511451153,0,0,0,0,0,40,0,0,0,0,0,0,0,3,0,0,47
495,511451159,0,0,0,0,0,28,0,0,0,0,0,0,0,7,0,0,38
496,511451164,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
497,511461162,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,31
498,511461166,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11
499,511461167,0,0,0,0,0,27,0,0,0,0,0,0,0,6,0,0,36
500,511471120,4,0,0,0,0,75,3,0,0,0,0,0,6,14,0,0,102
501,511471128,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
502,511471134,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
503,511471136,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,35
504,511471139,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,11
505,511471146,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
506,511471150,0,0,0,0,0,36,0,0,0,0,0,0,12,4,0,0,55
507,511481771,6,5,0,0,0,138,3,0,0,0,0,0,0,21,0,0,170
508,511501769,0,0,0,0,0,304,15,0,3,0,4,0,0,22,3,0,356
509,511501778,0,0,0,0,0,184,8,3,4,0,0,0,0,8,3,0,211
510,511501781,0,0,0,0,0,103,7,0,0,0,0,0,3,10,0,0,121
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23
513,511531760,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,19
514,511541761,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,34
515,511541764,0,0,0,0,0,27,6,0,0,0,0,0,0,4,0,0,34
516,511551795,0,6,0,0,0,276,16,0,0,0,0,0,5,11,0,0,310
517,511581763,0,0,0,0,0,33,3,0,0,0,0,0,0,9,0,0,38
518,511591762,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,22
519,511591775,0,3,0,0,0,58,7,0,0,0,0,0,0,9,0,0,73
520,511591784,11,9,0,0,0,235,10,4,0,0,0,0,4,23,0,0,288
521,511601774,0,0,0,0,0,39,0,0,0,0,0,0,0,7,0,0,49
522,511601777,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,16
523,511611790,0,9,0,0,0,170,19,0,0,0,0,0,0,43,0,0,242
524,511631779,0,0,0,0,0,14,4,0,0,0,0,0,0,6,0,0,17
525,511631785,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,36
526,512590001,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,28
527,512590002,0,0,0,0,0,51,6,0,0,0,0,0,3,3,0,0,64
528,512600001,0,0,0,0,0,106,0,0,0,3,0,0,5,9,0,0,129
529,512600002,0,7,0,0,0,258,18,0,0,0,0,0,4,21,0,0,318
530,512600003,0,0,0,0,0,312,20,3,0,0,0,0,9,34,0,0,385
531,511641171,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,19
532,511641172,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
533,511641173,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
534,511650001,0,0,0,0,0,57,0,0,0,0,0,0,0,5,0,0,65
535,511651169,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,37
536,511651174,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
537,511651175,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
538,511651176,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
539,511651177,3,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,21
540,511651178,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,24
541,511651179,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,11
542,511651180,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,15
543,511651181,0,3,0,0,0,60,0,0,0,0,0,0,10,7,0,0,80
544,511651182,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,15
545,511651183,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,20
546,511651185,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
547,511651186,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
548,511651187,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
549,511651188,0,3,0,0,0,87,4,0,0,0,0,0,0,25,0,0,116
550,511651190,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
551,511651191,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,16
552,511651192,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,28
553,511651194,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
554,511651603,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
555,511661193,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,32
556,511661195,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
557,511661196,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,31
558,511661197,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
559,511661198,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,28
560,511671184,0,0,0,0,0,110,9,0,0,0,0,0,3,9,0,0,128
561,511671189,0,0,0,0,0,76,9,0,0,0,0,0,0,6,0,0,90
562,511691808,0,0,0,0,0,33,0,0,0,0,0,0,0,11,0,0,41
563,511701806,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,24
564,511701814,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
565,511721802,0,0,0,0,0,49,0,4,0,0,0,0,3,6,0,0,60
566,511731803,0,0,0,0,0,137,0,0,0,0,0,0,7,15,5,0,163
567,511731804,0,0,0,0,0,169,3,4,0,0,5,0,6,15,0,0,203
568,511740001,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
569,511741807,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,32
570,512610001,0,0,0,0,0,83,3,0,0,0,0,0,0,14,0,0,103
571,512610002,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,31
572,511751424,5,0,0,0,0,66,0,0,0,0,0,0,0,15,0,0,98
573,511751426,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
574,511751434,4,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,41
575,511761454,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,35
576,511771430,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,0,25
577,511771445,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
578,511771457,0,0,0,0,0,76,3,0,0,0,0,0,0,3,0,0,84
579,511781429,0,0,0,0,0,34,0,0,0,0,0,0,3,8,0,0,47
580,511781441,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,13
581,511781442,0,0,0,0,0,88,0,0,0,0,0,0,8,9,0,0,110
582,511781444,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,8
583,511781446,0,0,0,0,0,47,6,0,0,0,0,0,0,7,0,0,56
584,511791452,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,44
585,511791460,0,0,0,0,0,48,0,0,0,0,0,0,0,6,0,0,54
586,511801467,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
587,511801468,0,0,0,0,0,56,0,0,0,0,0,0,0,3,0,0,58
588,511811432,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511811440,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,22
591,511811443,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35
592,511811447,0,4,0,0,0,66,0,0,0,0,0,0,0,5,0,0,75
593,511811451,0,0,0,0,0,45,0,0,0,0,0,0,0,3,0,0,48
594,511821461,0,0,0,0,0,15,0,0,0,0,0,0,0,11,0,0,30
595,511821462,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,31
596,511821465,3,0,0,0,0,90,5,0,0,0,0,0,8,18,0,0,131
597,511821466,11,21,0,0,4,516,19,0,3,0,0,0,6,122,0,0,699
598,511831455,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,25
599,511841453,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,8
600,511861823,4,0,0,0,0,35,0,0,0,0,0,0,0,11,0,0,54
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5
602,511871837,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22
603,511881799,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,30
604,511881815,0,0,0,0,0,135,0,0,0,0,0,0,6,5,0,0,148
605,511881816,0,0,0,0,0,28,0,0,0,0,0,0,0,6,0,0,39
606,511881817,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
607,511881818,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18
608,511881820,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,11
609,511881821,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,18
610,511881825,0,0,0,0,0,36,0,0,0,0,0,0,0,4,0,0,41
611,511881826,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,26
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
614,511901830,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
615,511911839,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
616,511921831,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,11
617,511921833,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,12
620,513120001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
621,513120002,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,33
622,513130001,0,0,0,0,0,29,0,0,0,0,0,0,0,7,0,0,36
623,513140001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
624,Total,2211,318,16,6,118,28388,1717,215,92,79,251,303,2285,4205,168,0,40378
