,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
345,510981685,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
348,511001616,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
349,511001619,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
350,511011617,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
351,511021687,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
361,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
366,513040001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
367,513050001,0,0,0,0,0,74,0,0,0,0,0,0,0,3,0,0,85
368,513050002,0,0,0,0,0,40,0,0,0,0,0,0,0,7,0,0,50
369,513050003,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,29
370,513050004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
371,513050005,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
374,513060003,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
375,513060004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
376,511101793,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
377,511101796,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,35
378,511101797,0,0,0,0,0,55,0,0,0,0,0,0,0,4,0,0,61
379,511101798,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,27
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,22,0,0,0,0,0,0,0,7,0,0,24
382,511141770,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,28
383,511141772,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,22
384,511141783,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
385,511141787,0,0,0,0,0,37,0,0,0,0,0,0,0,4,0,0,42
386,511151788,0,0,0,0,0,49,0,0,0,0,0,0,0,19,0,0,73
387,511151792,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
388,511161756,0,0,0,0,0,22,4,0,0,0,0,0,3,3,0,0,32
389,511161773,0,0,0,0,0,19,0,0,0,0,0,0,0,7,0,0,27
390,511171786,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
391,513070001,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,25
392,513080001,0,0,0,0,0,88,4,0,0,0,0,0,6,3,0,0,100
393,511181388,0,3,0,0,0,102,4,0,0,0,0,0,0,15,0,0,126
394,511181395,0,0,0,0,0,23,0,0,0,0,0,0,0,6,0,0,32
395,511181396,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,37
396,511181398,0,0,0,0,0,34,0,0,0,0,0,0,0,9,0,0,42
397,511181399,0,0,0,0,0,26,0,0,0,0,0,0,0,4,0,0,30
398,511181400,0,0,0,0,0,87,9,0,0,0,0,0,0,11,0,0,111
399,511181401,0,11,0,0,3,288,21,0,0,0,0,0,10,36,0,0,385
400,511191124,0,0,0,0,0,77,6,0,0,0,5,0,4,9,3,0,92
401,511191138,0,7,0,0,0,58,6,0,0,0,6,0,0,14,0,0,91
402,511191142,0,0,0,0,0,70,0,0,0,0,0,0,5,5,0,0,83
403,511191148,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
404,511201408,0,0,0,0,0,106,3,4,0,0,0,0,6,10,0,0,126
405,511201409,0,0,0,0,0,161,6,7,0,0,6,0,6,8,0,0,207
406,511201410,0,0,0,0,0,143,9,0,0,0,4,0,3,16,0,0,172
407,511210001,0,0,0,0,6,652,19,0,0,3,11,5,15,114,4,0,830
408,511231032,3,4,0,0,0,118,3,0,0,0,0,0,0,34,0,0,175
409,511231115,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,23
410,511231119,0,0,0,0,0,69,8,0,0,0,0,0,5,9,0,0,81
411,511231123,0,0,0,0,0,70,3,0,0,0,3,0,4,4,0,0,89
412,511231125,0,0,0,0,0,39,0,0,3,0,0,0,0,6,0,0,52
413,513090001,0,16,0,0,0,98,10,0,0,0,0,0,0,31,0,0,156
414,513090002,0,6,0,0,0,72,0,0,0,0,0,0,0,8,0,0,83
415,513100001,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19
416,513100002,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,0,0,0,0,70,4,0,0,0,0,0,3,8,0,0,85
419,513110003,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,30
420,511241156,0,0,0,0,0,86,5,0,0,0,0,0,4,4,0,0,109
421,511241157,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
422,511241160,0,0,0,0,3,105,4,0,0,0,0,0,9,8,0,0,137
423,511241417,0,3,0,0,0,40,3,0,0,0,0,0,0,0,0,0,46
424,511241419,0,9,0,0,0,34,19,0,0,0,4,0,0,3,5,0,67
425,511241421,0,0,0,0,0,13,0,0,0,0,0,0,0,9,0,0,16
426,511241422,0,0,0,0,0,44,0,0,0,0,0,0,0,5,0,0,55
427,511241423,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20
428,511241431,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
429,511251469,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
430,511251470,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,13
431,511261458,0,3,0,0,0,232,14,4,0,0,0,0,4,10,0,0,258
432,511261463,0,0,0,0,3,149,7,0,0,0,0,0,0,7,0,0,174
433,511261464,0,0,0,0,0,79,0,4,0,0,0,0,0,5,0,0,94
434,511271420,0,0,0,0,0,51,0,3,0,0,0,0,0,9,0,0,68
435,511271425,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,37
436,511271427,0,6,0,0,0,211,15,0,0,0,0,0,0,28,0,0,258
437,511271428,0,0,0,0,0,37,0,0,0,3,0,0,0,3,0,0,46
438,511271433,0,0,0,0,0,51,0,0,0,0,0,0,0,8,0,0,63
439,511281435,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
440,511281448,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,27
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,16
443,511291439,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
444,511301141,0,0,0,0,0,72,0,0,0,0,0,0,3,4,0,0,79
445,511301155,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
446,511301411,0,0,0,0,0,125,3,0,0,0,0,0,0,6,0,0,137
447,511301412,0,0,0,0,0,129,5,3,0,0,0,0,3,8,0,0,144
448,511301413,0,0,0,0,0,192,12,3,0,0,0,0,0,8,0,0,220
449,511301414,0,0,0,0,6,238,6,0,0,0,10,0,9,18,0,0,283
450,511301415,0,0,0,0,0,196,0,0,0,0,0,0,0,8,0,0,212
451,511301416,0,4,0,0,0,160,5,0,0,0,3,0,4,6,0,0,181
452,511301418,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,35
453,511311449,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
454,511311450,0,0,0,0,0,38,3,0,0,0,0,0,0,3,0,0,44
455,511311456,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
456,511311459,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25
457,511321739,0,0,0,0,0,46,4,0,0,0,0,0,0,3,0,0,56
458,511321741,0,0,0,0,0,69,0,0,0,0,0,0,0,5,0,0,77
459,511321742,0,0,0,0,0,71,8,0,0,0,0,0,0,17,3,0,92
460,511321744,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
461,511331752,0,0,0,0,0,39,0,0,0,0,0,0,0,3,0,0,43
462,511331757,0,0,0,0,0,37,0,0,0,0,0,0,0,12,0,0,54
463,511341751,0,0,0,0,0,29,0,0,0,0,0,0,0,5,0,0,25
464,511341753,0,0,0,0,0,32,3,0,0,0,0,0,0,10,0,0,51
465,511341755,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,28
466,511351754,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
467,511351766,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
468,511361740,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,39
469,511361743,0,0,0,0,0,235,9,4,0,0,0,0,3,24,0,0,269
470,511361745,0,0,0,0,0,119,5,3,0,0,0,0,0,10,0,0,136
471,511361746,0,0,0,0,0,35,0,0,0,0,0,0,0,7,0,0,47
472,511361749,0,0,0,0,0,128,6,0,0,0,0,0,0,18,0,0,154
473,511361750,0,0,0,0,0,31,0,0,0,0,0,0,0,7,0,0,39
474,511371747,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,34
475,511371748,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,32
476,511381730,0,0,0,0,0,385,18,10,8,0,4,6,4,27,0,0,461
477,511381733,0,5,0,0,7,424,71,21,0,0,7,31,124,103,11,0,805
478,511381734,0,3,0,0,0,193,12,13,0,0,3,22,65,36,0,0,346
479,511381735,0,4,0,0,0,191,15,0,0,0,9,11,94,32,0,0,358
480,511391725,0,7,0,0,0,167,42,3,0,4,7,11,45,53,4,0,336
481,511391727,0,4,0,0,0,372,31,14,0,3,3,21,122,44,3,0,618
482,511401726,4,0,0,0,0,130,7,9,0,0,0,5,127,27,0,0,313
483,511401728,0,0,0,0,0,151,9,10,0,0,0,12,125,35,0,0,342
484,511401731,0,3,0,0,0,337,28,6,0,0,0,21,139,65,0,0,597
485,511401732,0,4,0,0,0,533,58,4,0,6,0,21,56,156,0,0,852
486,511411729,0,0,0,0,0,182,8,12,6,0,0,51,119,48,0,0,423
487,511411736,0,3,0,0,0,369,13,4,7,3,0,18,114,53,3,0,586
488,511411737,0,0,0,0,0,272,30,6,0,0,0,12,99,60,0,0,494
489,511411738,0,0,0,0,0,44,0,0,0,0,0,11,24,16,0,0,106
490,511421800,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,31
491,511431801,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19
492,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,511451152,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
494,511451153,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
495,511451159,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,25
496,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511461162,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
498,511461166,0,0,0,0,3,8,0,0,0,0,0,0,0,3,0,0,13
499,511461167,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19
500,511471120,0,0,0,0,0,43,0,0,0,0,0,0,10,5,0,0,58
501,511471128,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
502,511471134,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,17
503,511471136,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,22
504,511471139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,511471146,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
506,511471150,0,0,0,0,0,28,0,0,0,0,0,0,10,7,0,0,42
507,511481771,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,24
508,511501769,0,0,0,0,0,58,0,0,0,0,0,0,0,10,0,0,70
509,511501778,0,0,0,0,0,45,0,0,0,0,0,0,0,4,0,0,56
510,511501781,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,26
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
513,511531760,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
514,511541761,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
515,511541764,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
516,511551795,0,0,0,0,0,59,0,0,4,0,0,0,3,7,0,0,74
517,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,511591762,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
519,511591775,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18
520,511591784,0,0,0,0,0,51,0,0,0,0,0,3,4,10,0,0,64
521,511601774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
522,511601777,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,3
523,511611790,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,14
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,511631785,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
526,512590001,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,17
527,512590002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,512600001,0,0,0,0,0,29,0,0,0,0,0,0,4,3,0,0,42
529,512600002,0,0,0,0,0,41,3,0,0,0,0,0,0,6,0,0,54
530,512600003,0,0,0,0,4,112,10,0,0,0,0,0,8,12,0,0,138
531,511641171,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
532,511641172,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
533,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511650001,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,24
535,511651169,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
536,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,511651175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
538,511651176,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
539,511651177,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,13
540,511651178,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
541,511651179,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
542,511651180,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
543,511651181,0,0,0,0,0,27,0,0,0,0,0,0,7,6,0,0,40
544,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,511651183,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,8
546,511651185,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
547,511651186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651188,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18
550,511651190,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
551,511651191,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
552,511651192,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,13
553,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511651603,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
555,511661193,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
556,511661195,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
557,511661196,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,10
558,511661197,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
559,511661198,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
560,511671184,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,35
561,511671189,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,27
562,511691808,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
563,511701806,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,15
566,511731803,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,37
567,511731804,0,0,0,0,0,63,0,0,0,0,0,0,3,6,0,0,73
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
570,512610001,0,0,0,0,0,21,0,0,0,0,0,0,0,4,0,0,21
571,512610002,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
572,511751424,0,0,0,0,0,31,0,0,0,0,7,0,0,8,0,0,52
573,511751426,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
574,511751434,0,0,0,0,0,9,0,0,0,5,0,0,0,3,0,0,23
575,511761454,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
576,511771430,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
577,511771445,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
578,511771457,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
579,511781429,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
580,511781441,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
581,511781442,0,0,0,0,0,22,0,0,0,0,0,0,0,6,0,0,29
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,511781446,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,29
584,511791452,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
585,511791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
588,511811432,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511811440,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
591,511811443,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
592,511811447,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,23
593,511811451,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
594,511821461,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
595,511821462,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
596,511821465,0,0,0,0,0,34,0,0,0,0,0,0,8,0,0,0,43
597,511821466,0,0,0,0,0,160,3,0,0,0,0,0,3,36,0,0,208
598,511831455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
599,511841453,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
600,511861823,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
603,511881799,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,11
604,511881815,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
605,511881816,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
610,511881825,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
611,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
622,513130001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,381,514,10,6,81,18458,981,205,86,68,165,272,1953,2862,100,0,26150
