,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,6,0,0,0,74,5,0,0,0,0,0,0,9,0,0,91
345,510981685,0,0,0,0,0,71,5,0,0,0,0,0,0,0,0,0,76
346,510991615,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,37
347,510991616,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17
348,511001616,0,0,0,0,0,80,7,0,0,0,0,0,0,4,0,0,93
349,511001619,0,4,0,0,0,49,4,0,0,0,0,0,0,6,0,0,62
350,511011617,0,0,0,0,0,68,0,0,0,0,0,0,0,8,0,0,80
351,511021687,0,4,0,0,0,49,4,0,0,0,0,0,0,9,0,0,69
352,511021688,0,0,0,0,0,48,4,0,0,0,0,0,0,10,0,0,61
353,511041678,0,0,0,0,0,73,3,0,0,0,0,0,0,15,0,0,92
354,511051612,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
355,511051618,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,23
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
357,511060001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
358,511071621,0,0,0,0,0,29,3,0,0,0,0,0,0,5,0,0,36
359,511071623,0,0,0,0,0,24,0,0,0,0,0,0,0,7,0,0,27
360,512550001,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,25
361,512560001,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,35
362,512570001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
363,512580001,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10
364,513030001,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,41
365,513030002,0,7,0,0,0,191,8,0,0,0,0,0,3,4,0,0,214
366,513040001,0,0,0,0,0,63,5,0,0,0,0,0,0,12,0,0,80
367,513050001,4,4,0,0,6,865,55,6,0,0,11,0,10,58,5,0,1013
368,513050002,5,3,0,0,0,498,24,10,0,0,4,0,7,43,3,0,583
369,513050003,0,0,0,0,3,350,20,12,0,0,0,0,8,20,0,0,400
370,513050004,0,0,0,0,0,83,8,0,0,0,0,0,0,17,0,0,110
371,513050005,0,0,0,0,0,96,0,0,0,0,0,0,0,3,0,0,104
372,513060001,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
373,513060002,0,0,0,0,0,45,0,0,0,0,0,0,0,9,0,0,60
374,513060003,0,0,0,0,0,52,0,0,0,0,0,0,0,3,0,0,57
375,513060004,0,0,0,0,0,40,4,0,0,0,0,0,0,12,0,0,54
376,511101793,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4
377,511101796,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
378,511101797,0,0,0,0,0,35,0,0,0,0,0,0,0,8,0,0,44
379,511101798,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14
382,511141770,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
383,511141772,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
384,511141783,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
385,511141787,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,31
386,511151788,0,0,0,0,0,23,0,0,0,0,0,0,0,6,0,0,26
387,511151792,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
388,511161756,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
389,511161773,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
390,511171786,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,9
391,513070001,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,16
392,513080001,0,0,0,0,0,79,0,4,0,0,0,0,0,4,0,0,86
393,511181388,0,0,0,0,0,254,10,0,0,0,0,0,4,38,0,0,321
394,511181395,0,0,0,0,0,61,6,0,0,0,0,0,0,5,0,0,75
395,511181396,0,0,0,0,4,56,0,0,0,0,0,0,0,5,0,0,74
396,511181398,0,0,0,0,0,59,3,0,0,0,0,0,0,7,0,0,74
397,511181399,0,0,0,0,0,37,4,0,0,0,0,0,4,5,0,0,57
398,511181400,0,3,0,0,3,147,10,0,0,0,0,0,3,31,0,0,197
399,511181401,3,12,0,0,4,534,45,0,0,0,9,0,11,49,8,0,677
400,511191124,6,0,0,0,0,63,3,0,0,0,0,0,4,9,0,0,75
401,511191138,3,0,0,0,0,75,5,0,0,0,0,0,0,7,3,0,92
402,511191142,0,0,0,0,0,81,5,0,0,0,0,0,0,7,0,0,95
403,511191148,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
404,511201408,0,0,0,0,0,231,13,9,0,0,0,0,9,11,0,0,272
405,511201409,0,0,0,0,0,258,8,10,0,0,0,0,5,25,0,0,303
406,511201410,0,0,0,0,0,242,8,0,3,0,4,0,4,18,0,0,272
407,511210001,0,11,0,0,8,1436,44,12,0,4,29,0,30,244,8,0,1832
408,511231032,24,0,0,0,0,302,15,0,0,0,5,0,4,99,0,0,453
409,511231115,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,26
410,511231119,0,0,0,0,0,139,11,0,0,0,0,0,10,11,0,0,177
411,511231123,3,0,0,0,0,129,8,0,3,0,8,0,8,8,0,0,176
412,511231125,0,0,0,0,0,65,0,0,0,0,0,0,0,8,0,0,81
413,513090001,0,0,0,0,0,96,3,0,0,0,0,0,0,22,0,0,124
414,513090002,0,0,0,0,0,69,5,0,0,0,0,0,0,12,0,0,87
415,513100001,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,40
416,513100002,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,19
417,513110001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
418,513110002,0,13,0,0,0,131,4,0,0,0,4,0,13,17,0,0,179
419,513110003,0,0,0,0,0,72,0,0,0,0,0,0,0,6,0,0,89
420,511241156,0,0,0,0,0,109,5,0,0,0,0,0,10,16,0,0,148
421,511241157,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
422,511241160,0,0,0,0,0,94,0,0,0,0,5,0,8,5,0,0,113
423,511241417,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,41
424,511241419,7,6,0,0,0,45,4,0,0,0,0,0,0,12,0,0,74
425,511241421,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20
426,511241422,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,54
427,511241423,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,19
428,511241431,0,0,0,0,0,22,0,0,0,0,0,0,0,7,0,0,26
429,511251469,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
430,511251470,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
431,511261458,0,0,0,0,0,383,16,4,0,0,0,0,7,20,0,0,436
432,511261463,0,0,0,0,0,211,6,0,0,0,0,0,8,9,0,0,244
433,511261464,0,0,0,0,0,123,9,0,0,0,0,0,3,7,0,0,145
434,511271420,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,43
435,511271425,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,39
436,511271427,16,0,0,0,0,187,6,0,0,0,0,0,4,26,0,0,237
437,511271428,0,0,0,0,0,61,0,0,0,0,0,0,0,3,0,0,67
438,511271433,0,0,0,0,0,47,3,0,0,0,0,0,0,7,0,0,66
439,511281435,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
440,511281448,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
442,511291437,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
443,511291439,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
444,511301141,0,0,0,0,0,93,3,0,0,0,0,0,4,0,0,0,108
445,511301155,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
446,511301411,7,0,0,0,0,217,10,0,0,0,0,0,0,24,0,0,262
447,511301412,0,0,0,0,0,164,0,5,0,0,0,0,3,17,0,0,192
448,511301413,0,0,0,0,0,238,6,8,0,0,0,0,0,20,0,0,280
449,511301414,0,7,0,0,3,305,7,9,0,0,3,0,6,26,0,0,375
450,511301415,0,3,0,0,0,277,9,9,0,0,4,0,4,18,0,0,327
451,511301416,0,0,0,0,0,234,13,6,4,0,4,0,6,16,0,0,275
452,511301418,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,52
453,511311449,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
454,511311450,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,39
455,511311456,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
456,511311459,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,5
457,511321739,0,0,0,0,0,66,4,4,0,0,0,0,0,5,0,0,83
458,511321741,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,37
459,511321742,0,0,0,0,0,56,0,0,0,0,0,0,0,4,0,0,65
460,511321744,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
461,511331752,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0,0,36
462,511331757,0,0,0,0,0,53,0,0,0,0,0,0,0,25,0,0,88
463,511341751,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
464,511341753,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30
465,511341755,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
466,511351754,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
467,511351766,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,9
468,511361740,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,18
469,511361743,0,0,0,0,0,203,11,0,0,0,0,0,9,7,0,0,230
470,511361745,0,0,0,0,0,97,0,0,0,0,0,0,0,4,0,0,106
471,511361746,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,26
472,511361749,0,0,0,0,0,94,5,0,0,0,0,0,0,11,0,0,110
473,511361750,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,28
474,511371747,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,43
475,511371748,0,0,0,0,0,16,3,0,0,0,0,0,0,4,0,0,22
476,511381730,0,3,0,0,0,485,13,8,0,0,4,0,9,32,6,0,564
477,511381733,0,5,0,0,0,80,5,0,0,0,0,0,0,21,0,0,108
478,511381734,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,39
479,511381735,4,0,0,0,0,110,4,0,0,0,3,0,6,4,0,0,133
480,511391725,0,0,0,0,0,60,9,0,0,0,0,0,0,23,0,0,85
481,511391727,0,0,0,0,0,195,12,0,0,0,0,0,6,19,0,0,230
482,511401726,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23
483,511401728,0,5,0,0,0,53,0,0,0,0,0,0,0,3,0,0,62
484,511401731,0,0,0,0,0,56,0,0,0,0,0,0,0,13,0,0,74
485,511401732,0,0,0,0,0,121,8,0,0,0,0,0,6,16,0,0,147
486,511411729,0,0,0,0,0,21,5,0,0,0,0,0,6,0,0,0,29
487,511411736,0,0,0,0,0,48,0,0,0,0,0,0,0,3,0,0,54
488,511411737,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,40
489,511411738,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
490,511421800,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
491,511431801,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
492,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,511451152,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
494,511451153,3,0,0,0,0,22,0,0,0,0,0,0,3,10,0,0,44
495,511451159,0,0,0,0,0,24,0,0,0,0,0,0,0,3,4,0,26
496,511451164,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
497,511461162,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19
498,511461166,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
499,511461167,0,0,0,0,0,28,0,0,0,0,0,0,0,6,0,0,38
500,511471120,0,0,0,0,0,77,0,0,0,0,0,0,6,6,0,0,97
501,511471128,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,17
502,511471134,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22
503,511471136,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,28
504,511471139,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,16
505,511471146,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
506,511471150,0,0,0,0,0,40,0,0,0,0,0,0,5,5,0,0,54
507,511481771,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,32
508,511501769,0,0,0,0,0,93,0,3,0,0,5,0,4,8,0,0,107
509,511501778,0,0,0,0,0,54,0,0,0,0,0,0,0,5,0,0,68
510,511501781,0,0,0,0,0,31,4,5,0,0,0,0,0,0,0,0,49
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
513,511531760,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
514,511541761,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
515,511541764,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
516,511551795,0,0,0,0,0,85,3,0,0,0,0,0,3,3,0,0,101
517,511581763,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
518,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3
519,511591775,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18
520,511591784,0,0,0,0,0,51,0,0,0,0,0,0,0,10,0,0,69
521,511601774,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
522,511601777,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
523,511611790,3,0,0,0,0,13,0,0,0,0,0,0,0,9,0,0,32
524,511631779,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,11
525,511631785,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,10
526,512590001,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,20
527,512590002,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
528,512600001,0,0,0,0,0,32,0,0,0,0,0,0,0,7,0,0,41
529,512600002,0,0,0,0,0,48,4,0,0,0,0,0,0,10,0,0,55
530,512600003,0,0,0,0,4,139,0,0,0,0,0,0,6,8,0,0,166
531,511641171,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,17
532,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
533,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511650001,0,0,0,0,0,25,0,0,0,0,0,0,5,3,0,0,32
535,511651169,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
536,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,511651175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
538,511651176,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
539,511651177,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,13
540,511651178,10,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,18
541,511651179,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
542,511651180,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
543,511651181,20,0,0,0,0,50,5,0,0,0,0,0,11,13,0,0,98
544,511651182,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
545,511651183,7,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,15
546,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
547,511651186,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
548,511651187,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
549,511651188,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,23
550,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,511651191,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
552,511651192,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
553,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
554,511651603,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,10
555,511661193,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
556,511661195,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,10
557,511661196,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
558,511661197,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
559,511661198,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
560,511671184,0,0,0,0,0,40,0,0,0,0,4,0,0,4,0,0,45
561,511671189,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28
562,511691808,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
563,511701806,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,0,18
566,511731803,0,0,0,0,0,30,3,0,0,0,0,0,0,6,0,0,42
567,511731804,0,0,0,0,0,45,0,0,0,0,0,0,4,8,0,0,65
568,511740001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
569,511741807,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,12
570,512610001,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19
571,512610002,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
572,511751424,0,3,0,0,0,57,0,0,0,0,5,0,7,20,0,0,92
573,511751426,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
574,511751434,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,26
575,511761454,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
576,511771430,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
577,511771445,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
578,511771457,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,17
579,511781429,0,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,17
580,511781441,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4
581,511781442,9,0,0,0,0,31,0,0,0,0,0,0,0,7,0,0,48
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
583,511781446,0,0,0,0,0,20,0,0,0,0,5,0,0,0,0,0,29
584,511791452,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,10
585,511791460,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
586,511801467,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
587,511801468,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
588,511811432,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4
590,511811440,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
591,511811443,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
592,511811447,5,0,0,0,0,37,0,0,0,0,0,0,0,7,0,0,52
593,511811451,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
594,511821461,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
595,511821462,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
596,511821465,3,0,0,0,0,25,5,0,0,0,0,0,0,5,0,0,38
597,511821466,19,0,0,0,0,140,3,0,0,0,0,0,3,31,0,0,200
598,511831455,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
599,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511861823,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
603,511881799,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
604,511881815,0,0,0,0,0,32,0,0,0,0,0,0,5,0,0,0,40
605,511881816,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,6
606,511881817,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
610,511881825,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,8
611,511881826,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
622,513130001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,2349,929,18,15,259,48286,3176,412,187,186,457,695,4102,7065,258,0,68392
