,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,5,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,8
348,511001616,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
349,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511011617,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
351,511021687,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,512560001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
362,512570001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
365,513030002,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,14
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,69,0,4,0,0,0,0,0,8,0,0,84
368,513050002,4,0,0,0,0,36,0,0,0,0,0,0,0,3,0,0,44
369,513050003,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
370,513050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,513050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,513060003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
375,513060004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
376,511101793,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
377,511101796,0,0,0,0,0,75,5,0,0,0,0,0,0,8,0,0,85
378,511101797,0,0,0,0,0,159,9,0,0,0,0,0,3,22,0,0,191
379,511101798,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,42
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,32
382,511141770,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,33
383,511141772,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,30
384,511141783,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
385,511141787,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,50
386,511151788,0,0,0,0,0,91,0,0,0,0,0,0,0,23,0,0,120
387,511151792,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18
388,511161756,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
389,511161773,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
390,511171786,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0,0,42
391,513070001,0,0,0,0,0,110,0,0,0,0,0,0,0,22,0,0,136
392,513080001,0,4,0,0,3,271,11,3,0,0,3,0,5,30,0,0,335
393,511181388,0,0,0,0,0,63,4,0,0,0,0,0,0,4,0,0,79
394,511181395,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
395,511181396,0,0,0,0,0,23,3,0,0,0,0,0,0,6,0,0,32
396,511181398,3,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,35
397,511181399,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,20
398,511181400,0,0,0,0,0,66,0,0,0,0,0,0,0,7,0,0,80
399,511181401,0,0,0,0,0,245,11,0,0,0,0,0,11,13,0,0,285
400,511191124,0,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,39
401,511191138,4,0,0,0,0,60,0,0,0,0,0,0,4,7,0,0,76
402,511191142,4,0,0,0,0,70,5,0,0,0,0,0,0,7,0,0,87
403,511191148,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,13
404,511201408,0,0,0,0,0,64,0,3,0,0,0,0,6,5,0,0,73
405,511201409,0,0,0,0,3,105,9,0,0,0,3,0,0,9,0,0,129
406,511201410,0,0,0,0,0,109,0,3,0,0,0,0,3,6,0,0,132
407,511210001,7,6,0,0,0,425,13,0,4,0,8,0,16,109,4,0,596
408,511231032,16,0,0,0,0,136,5,0,0,0,0,0,3,46,0,0,209
409,511231115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
410,511231119,5,7,0,0,0,107,0,0,0,0,0,0,6,7,0,0,131
411,511231123,6,3,0,0,0,98,0,0,0,0,4,0,5,17,0,0,135
412,511231125,0,0,0,0,0,59,8,0,0,0,0,0,0,6,0,0,73
413,513090001,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,35
414,513090002,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,27
415,513100001,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
416,513100002,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0,16
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,6,0,0,0,0,98,5,0,0,0,0,0,22,7,0,0,127
419,513110003,7,0,0,0,0,43,0,0,0,0,0,0,6,0,0,0,52
420,511241156,4,0,0,0,0,129,6,0,0,0,0,0,13,14,0,0,170
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
422,511241160,16,0,0,0,0,203,3,0,0,3,0,0,16,23,0,0,263
423,511241417,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,29
424,511241419,0,10,0,0,0,31,4,0,0,0,0,0,0,9,0,0,59
425,511241421,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,23
426,511241422,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,41
427,511241423,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
428,511241431,0,0,0,0,0,48,0,0,0,0,5,0,0,4,0,0,56
429,511251469,0,0,0,0,0,24,0,0,0,0,0,0,0,8,0,0,35
430,511251470,0,0,0,0,0,30,0,0,0,0,0,0,0,9,0,0,45
431,511261458,6,6,0,0,4,594,32,3,0,0,7,0,13,26,0,0,686
432,511261463,0,0,0,0,0,349,13,0,0,0,5,0,15,19,0,0,412
433,511261464,4,3,0,0,0,280,15,0,0,4,0,0,5,19,0,0,323
434,511271420,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,41
435,511271425,0,0,0,0,0,39,0,0,0,0,0,0,0,3,0,0,40
436,511271427,7,0,0,0,0,220,11,0,0,0,0,0,7,35,0,0,285
437,511271428,0,0,0,0,0,56,0,0,0,0,0,0,0,4,0,0,70
438,511271433,0,0,0,0,0,58,4,0,0,0,0,0,3,13,0,0,81
439,511281435,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25
440,511281448,0,0,0,0,0,47,0,0,0,0,0,0,0,7,0,0,62
441,511291436,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,23
442,511291437,0,0,0,0,0,39,3,0,0,0,0,0,0,10,0,0,54
443,511291439,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0,0,36
444,511301141,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,45
445,511301155,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
446,511301411,5,0,0,0,0,97,3,0,0,0,0,0,5,16,0,0,126
447,511301412,0,0,0,0,0,94,0,0,0,0,0,0,6,4,0,0,109
448,511301413,4,0,0,0,0,149,0,0,0,0,0,0,0,4,0,0,164
449,511301414,5,0,0,0,0,186,13,6,0,0,0,0,3,11,0,0,224
450,511301415,3,0,0,0,3,125,5,0,0,0,0,0,3,14,0,0,159
451,511301416,0,0,0,0,0,99,0,0,0,0,4,0,0,6,0,0,113
452,511301418,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,29
453,511311449,0,0,0,0,0,42,0,0,0,0,0,0,0,3,0,0,48
454,511311450,0,3,0,0,0,134,3,0,0,0,0,0,8,21,0,0,168
455,511311456,0,0,0,0,0,16,0,0,0,0,0,0,0,9,0,0,22
456,511311459,0,0,0,0,0,95,14,0,0,0,0,0,0,21,0,0,133
457,511321739,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,31
458,511321741,0,0,0,0,0,53,4,0,0,0,0,0,0,4,0,0,61
459,511321742,0,0,0,0,0,67,4,0,0,0,0,0,0,0,0,0,76
460,511321744,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,24
461,511331752,0,0,0,0,0,67,6,0,0,0,0,0,3,7,0,0,90
462,511331757,0,0,0,0,0,129,0,0,0,0,0,0,0,36,0,0,167
463,511341751,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,21
464,511341753,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,62
465,511341755,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,31
466,511351754,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,30
467,511351766,0,0,0,0,0,56,5,0,0,0,0,0,0,7,0,0,73
468,511361740,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17
469,511361743,0,0,0,0,0,132,0,0,0,0,3,0,3,13,0,0,161
470,511361745,0,0,0,0,0,72,7,0,0,0,0,0,0,12,0,0,93
471,511361746,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,19
472,511361749,0,0,0,0,0,93,0,0,0,0,0,0,0,14,0,0,115
473,511361750,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,30
474,511371747,0,0,0,0,0,32,0,0,0,0,0,0,0,7,0,0,43
475,511371748,0,0,0,0,0,50,4,0,0,0,0,0,0,3,0,0,59
476,511381730,0,0,0,0,0,174,3,0,0,0,0,0,9,15,0,0,210
477,511381733,0,0,0,0,0,34,0,0,0,0,0,0,0,3,0,0,40
478,511381734,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
479,511381735,0,0,0,0,0,39,0,0,0,0,0,0,0,7,0,0,46
480,511391725,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
481,511391727,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,40
482,511401726,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
483,511401728,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
484,511401731,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
485,511401732,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,13
486,511411729,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
487,511411736,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
488,511411737,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,8
489,511411738,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
490,511421800,0,0,0,0,0,108,0,0,0,0,0,0,0,12,0,0,125
491,511431801,0,0,0,0,0,82,8,0,0,0,0,0,3,9,0,0,102
492,511441827,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,14
493,511451152,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,20
494,511451153,3,0,0,0,0,60,3,0,0,0,0,0,0,6,0,0,78
495,511451159,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,44
496,511451164,3,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,23
497,511461162,3,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,29
498,511461166,0,0,0,0,0,34,0,0,0,0,0,0,0,3,0,0,41
499,511461167,0,0,0,0,0,58,3,0,0,0,0,0,0,10,0,0,74
500,511471120,6,0,0,0,0,152,5,0,0,0,0,0,5,21,0,0,200
501,511471128,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,31
502,511471134,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,12
503,511471136,4,0,0,0,0,42,0,0,0,0,0,0,6,11,0,0,59
504,511471139,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,22
505,511471146,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
506,511471150,0,0,0,0,0,62,0,0,0,0,0,0,6,5,0,0,81
507,511481771,15,7,0,0,0,716,64,22,0,3,16,67,382,129,5,0,1427
508,511501769,0,3,0,0,11,1229,77,9,11,16,6,0,17,97,6,0,1480
509,511501778,0,8,0,0,5,755,62,8,0,7,3,3,5,45,4,0,906
510,511501781,0,0,0,0,0,355,30,3,0,4,0,0,0,17,0,0,424
511,511511758,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
512,511521780,0,0,0,0,0,307,32,10,0,0,8,17,226,82,7,0,693
513,511531760,0,0,0,0,5,263,27,5,0,0,4,11,155,41,0,0,515
514,511541761,4,10,0,0,0,286,31,6,4,4,3,18,145,58,4,0,561
515,511541764,3,4,0,0,0,317,22,5,0,6,0,13,88,35,0,0,493
516,511551795,0,0,0,0,0,1158,40,0,9,6,0,5,16,56,4,0,1292
517,511581763,0,8,0,0,0,213,22,0,0,0,0,20,102,44,0,0,419
518,511591762,0,7,0,0,0,164,11,0,0,0,0,13,64,34,0,0,296
519,511591775,0,11,0,0,4,359,48,3,0,5,0,10,70,73,0,0,590
520,511591784,3,20,0,0,3,866,84,3,4,12,0,9,33,133,3,0,1178
521,511601774,0,24,0,0,4,485,72,0,0,0,0,32,70,131,4,0,832
522,511601777,4,8,0,0,3,262,36,0,0,3,4,11,104,39,4,0,481
523,511611790,19,52,0,0,11,1052,163,0,0,3,8,56,247,275,10,0,1904
524,511631779,0,0,0,0,0,201,17,4,0,0,0,16,100,29,0,0,373
525,511631785,0,0,0,0,0,188,15,0,0,0,0,0,16,22,0,0,248
526,512590001,4,0,0,0,0,169,17,8,0,0,0,14,29,17,0,0,261
527,512590002,0,16,0,0,6,460,72,8,0,0,4,21,147,110,0,0,854
528,512600001,0,4,0,0,0,239,6,0,0,0,5,3,69,18,3,0,350
529,512600002,4,12,0,0,4,551,77,3,0,3,3,7,23,58,4,0,759
530,512600003,6,3,0,0,4,507,31,0,5,0,7,0,19,42,0,0,626
531,511641171,0,6,0,0,0,87,10,0,0,0,0,0,3,19,0,0,124
532,511641172,0,0,0,0,0,83,3,4,0,0,4,0,0,11,0,0,106
533,511641173,0,0,0,0,0,40,0,0,0,0,0,0,0,5,0,0,52
534,511650001,4,0,0,0,0,247,4,3,0,0,0,0,0,49,0,0,310
535,511651169,5,5,0,0,0,173,8,0,0,7,0,0,0,26,0,0,222
536,511651174,0,3,0,0,0,87,0,0,0,0,0,0,0,4,0,0,100
537,511651175,0,7,0,0,0,52,4,0,0,0,0,0,0,9,0,0,74
538,511651176,0,0,0,0,0,109,10,0,0,3,0,0,0,23,0,0,153
539,511651177,0,6,0,0,0,113,4,0,0,0,0,0,0,20,0,0,147
540,511651178,5,21,0,0,0,178,16,0,0,3,0,3,5,32,0,0,261
541,511651179,0,0,0,0,0,125,4,3,0,0,0,0,0,14,0,0,151
542,511651180,0,9,0,0,4,85,7,0,6,3,0,0,6,21,0,0,135
543,511651181,3,30,0,0,0,215,11,0,3,3,0,4,20,43,0,0,333
544,511651182,0,5,0,0,0,65,0,0,0,0,0,0,0,10,0,0,83
545,511651183,6,4,0,0,4,115,8,0,0,4,0,6,4,23,0,0,179
546,511651185,0,9,0,0,0,43,9,0,0,0,0,0,0,15,0,0,86
547,511651186,0,9,0,0,0,85,14,0,0,4,6,3,0,29,0,0,148
548,511651187,0,8,0,0,0,51,8,0,0,0,0,0,0,14,0,0,90
549,511651188,0,12,0,0,0,296,21,0,4,0,0,3,0,68,0,0,407
550,511651190,0,0,0,0,0,28,3,0,0,0,0,0,3,10,0,0,48
551,511651191,0,4,0,0,0,50,0,0,0,0,0,0,0,6,0,0,65
552,511651192,0,8,0,0,0,141,8,0,0,0,0,4,0,38,0,0,197
553,511651194,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,23
554,511651603,0,0,17,0,0,3,0,0,0,25,0,54,4,29,0,0,138
555,511661193,0,7,0,0,0,271,29,0,0,4,0,4,5,39,3,0,356
556,511661195,4,3,0,0,3,121,10,0,0,0,3,0,0,22,0,0,160
557,511661196,0,0,0,0,0,172,7,0,0,0,0,3,0,25,5,0,215
558,511661197,0,4,0,0,0,105,8,0,0,0,0,0,0,6,0,0,131
559,511661198,3,14,0,0,5,213,28,0,0,4,0,4,0,57,0,0,320
560,511671184,4,9,0,0,8,456,32,3,4,5,5,0,13,32,0,0,564
561,511671189,0,0,0,0,0,287,21,0,0,0,0,0,0,36,0,0,359
562,511691808,3,0,0,0,0,87,0,0,0,0,0,0,0,6,0,0,96
563,511701806,0,0,0,0,0,60,0,0,0,0,0,0,0,8,0,0,75
564,511701814,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,27
565,511721802,0,0,0,0,0,130,0,0,0,0,0,0,0,14,0,0,148
566,511731803,0,8,0,0,0,433,11,0,0,0,0,0,3,31,0,0,482
567,511731804,0,0,0,0,0,491,10,4,0,0,0,0,8,39,3,0,560
568,511740001,6,0,0,0,0,34,0,0,0,0,0,0,0,7,0,0,46
569,511741807,0,0,0,0,0,90,0,0,0,0,0,0,0,12,0,0,109
570,512610001,0,0,0,0,0,86,4,0,0,0,0,0,0,11,0,0,108
571,512610002,0,0,0,0,0,82,0,0,0,0,0,0,0,14,0,0,97
572,511751424,10,0,0,0,0,149,0,0,0,0,0,0,5,25,0,0,207
573,511751426,0,0,0,0,0,57,6,0,0,0,0,0,4,4,0,0,68
574,511751434,0,0,0,0,0,129,0,0,0,0,0,0,0,15,0,0,152
575,511761454,0,0,0,0,0,60,6,0,0,0,0,0,0,8,0,0,70
576,511771430,3,8,0,0,0,127,9,0,0,0,0,0,0,33,0,0,178
577,511771445,0,0,0,0,0,144,9,0,0,0,0,0,0,27,3,0,183
578,511771457,5,5,0,0,0,200,11,0,0,0,0,0,0,27,0,0,248
579,511781429,3,0,0,0,0,102,3,0,0,0,0,0,7,13,0,0,127
580,511781441,0,0,0,0,0,48,8,0,0,0,0,0,0,4,0,0,60
581,511781442,20,21,0,0,0,354,25,0,0,0,0,0,15,86,11,0,529
582,511781444,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,37
583,511781446,4,0,0,0,0,200,10,0,0,0,0,0,3,20,0,0,240
584,511791452,6,0,0,0,0,109,4,0,0,0,0,0,0,17,3,0,135
585,511791460,6,5,0,0,0,100,8,0,0,0,0,0,0,8,0,0,125
586,511801467,0,0,0,0,0,18,4,0,0,0,0,0,12,9,0,0,43
587,511801468,3,0,0,0,0,167,9,4,0,0,0,7,60,28,0,0,271
588,511811432,0,0,0,0,0,67,0,0,0,0,0,0,0,11,0,0,85
589,511811438,0,0,0,0,0,26,0,0,0,0,0,0,0,4,0,0,32
590,511811440,3,0,0,0,0,76,5,3,0,0,0,0,0,24,0,0,111
591,511811443,0,5,0,0,0,156,9,0,6,0,0,0,0,20,0,0,199
592,511811447,0,6,0,0,0,245,19,0,0,0,0,0,4,31,0,0,299
593,511811451,0,8,0,0,0,203,8,0,0,0,0,0,0,15,0,0,237
594,511821461,3,9,0,0,0,103,20,0,0,0,0,3,0,19,0,0,175
595,511821462,0,0,0,0,0,104,9,0,0,0,0,0,0,5,0,0,119
596,511821465,8,9,0,0,4,332,17,0,0,8,3,0,17,51,0,0,450
597,511821466,53,51,0,0,9,1223,99,0,4,16,4,6,7,318,7,0,1799
598,511831455,0,0,0,0,0,90,11,0,0,0,0,0,5,26,0,0,133
599,511841453,0,0,0,0,0,43,9,0,0,0,0,0,0,7,0,0,60
600,511861823,0,0,0,0,0,104,0,0,0,0,0,0,0,29,0,0,135
601,511871836,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19
602,511871837,3,0,0,0,0,43,0,0,0,0,0,0,0,9,0,0,58
603,511881799,0,0,0,0,0,203,6,0,0,0,22,3,5,16,0,0,254
604,511881815,4,0,0,0,0,259,9,0,0,0,0,0,13,21,0,0,301
605,511881816,0,0,0,0,0,56,0,0,0,0,0,0,0,6,0,0,75
606,511881817,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
607,511881818,0,0,0,0,0,36,0,0,0,0,0,0,0,3,0,0,39
608,511881820,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,34
609,511881821,0,0,0,0,0,66,0,0,0,0,0,0,13,6,0,0,92
610,511881825,17,5,0,0,0,93,4,0,0,0,0,0,0,19,0,0,132
611,511881826,0,0,0,0,0,75,0,0,0,0,0,0,6,6,0,0,89
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,32
614,511901830,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,35
615,511911839,0,0,0,0,0,36,0,0,0,0,0,0,0,5,0,0,42
616,511921831,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,28
617,511921833,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,11
618,511931834,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,25
619,511931835,3,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,47
620,513120001,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,15
621,513120002,7,0,0,0,0,72,0,0,0,0,0,0,0,11,0,0,95
622,513130001,0,0,0,0,0,91,8,0,0,0,0,0,0,13,0,0,114
623,513140001,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
624,Total,3718,735,27,3,198,38707,2454,207,145,224,320,470,3878,6143,181,0,57421
