,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
350,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
351,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,7
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,18,3,5,0,0,0,0,3,6,0,0,33
368,513050002,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17
369,513050003,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12
370,513050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,513050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
374,513060003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
377,511101796,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
378,511101797,0,0,0,0,0,33,0,0,0,0,0,0,0,9,0,0,39
379,511101798,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141770,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
383,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,511141787,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,15
386,511151788,0,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,15
387,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511161773,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
390,511171786,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
391,513070001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
392,513080001,0,0,0,0,0,47,3,0,0,0,5,0,6,12,0,0,71
393,511181388,0,0,0,0,0,19,0,0,0,0,3,0,3,8,0,0,26
394,511181395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,511181396,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,11
396,511181398,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
397,511181399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
398,511181400,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,22
399,511181401,0,0,0,0,0,36,0,0,0,0,0,0,4,11,0,0,58
400,511191124,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
401,511191138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
402,511191142,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
403,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,511201408,0,4,0,0,0,18,3,0,0,0,0,0,3,0,0,0,26
405,511201409,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,28
406,511201410,0,0,0,0,0,19,0,0,0,0,0,0,0,10,0,0,33
407,511210001,4,3,0,0,0,97,12,0,0,0,14,0,5,57,4,0,198
408,511231032,3,0,0,0,0,12,0,0,0,0,0,0,5,7,0,0,30
409,511231115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
410,511231119,4,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,13
411,511231123,3,0,0,0,0,20,9,0,0,0,0,0,0,5,0,0,39
412,511231125,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
413,513090001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
414,513090002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
415,513100001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
416,513100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,30
419,513110003,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
420,511241156,3,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,18
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241160,7,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,24
423,511241417,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
424,511241419,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
425,511241421,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
426,511241422,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
427,511241423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,511241431,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
429,511251469,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
430,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,511261458,3,0,0,0,0,99,0,0,0,0,3,0,4,11,0,0,130
432,511261463,4,0,0,0,0,88,7,0,0,0,0,0,0,8,0,0,98
433,511261464,5,0,0,0,0,46,0,0,0,0,0,0,3,0,0,0,53
434,511271420,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
435,511271425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
436,511271427,5,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,33
437,511271428,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
438,511271433,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
439,511281435,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
440,511281448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
443,511291439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,511301141,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,12
445,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
446,511301411,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,15
447,511301412,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,23
448,511301413,0,0,0,0,0,30,0,0,0,0,0,0,0,7,0,0,38
449,511301414,0,0,0,0,0,39,9,0,0,0,4,0,6,17,0,0,73
450,511301415,0,0,0,0,0,23,0,0,0,0,4,0,0,0,0,0,34
451,511301416,0,0,0,0,0,28,0,0,0,0,0,0,0,5,0,0,37
452,511301418,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
453,511311449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
454,511311450,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,17
455,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511311459,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
457,511321739,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
458,511321741,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
459,511321742,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
460,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,511331752,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
462,511331757,0,0,0,0,0,25,3,0,0,0,0,0,0,3,0,0,30
463,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,511341753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
465,511341755,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
466,511351754,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
467,511351766,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
468,511361740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
469,511361743,0,0,0,0,0,51,3,0,0,0,0,0,0,5,0,0,52
470,511361745,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
471,511361746,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
472,511361749,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
473,511361750,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,8
474,511371747,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
475,511371748,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
476,511381730,0,0,0,0,0,35,0,6,0,0,0,0,0,9,0,0,47
477,511381733,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6
478,511381734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
479,511381735,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
480,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,511391727,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,8
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,511411736,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
488,511411737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,34
491,511431801,0,0,0,0,0,63,4,0,0,0,0,0,0,12,0,0,80
492,511441827,0,0,0,0,0,78,4,0,0,0,0,0,0,15,0,0,100
493,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,511451153,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
495,511451159,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
496,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511461162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,511461166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,511461167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
500,511471120,0,0,0,0,0,15,0,0,0,0,0,0,3,4,0,0,19
501,511471128,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
502,511471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,511471136,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
504,511471139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,511471146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,511471150,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
507,511481771,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,28
508,511501769,0,0,0,0,0,111,7,0,0,0,8,0,7,12,0,0,145
509,511501778,0,0,0,0,0,75,0,0,0,0,0,0,0,6,0,0,82
510,511501781,0,0,0,0,0,30,6,0,0,0,0,0,0,3,0,0,44
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18
513,511531760,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
514,511541761,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4
515,511541764,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,15
516,511551795,3,4,0,0,0,241,18,0,0,0,0,0,4,18,0,0,284
517,511581763,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
518,511591762,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
519,511591775,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,14
520,511591784,19,0,0,0,0,78,3,0,0,0,0,0,11,15,0,0,120
521,511601774,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
522,511601777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
523,511611790,4,0,0,0,0,29,0,0,0,0,0,0,0,9,0,0,40
524,511631779,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
525,511631785,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,19
526,512590001,4,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,41
527,512590002,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,16
528,512600001,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,45
529,512600002,5,0,0,0,0,57,8,0,0,0,0,0,0,12,0,0,79
530,512600003,0,0,0,0,0,78,3,0,0,0,0,0,3,6,0,0,95
531,511641171,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
532,511641172,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
533,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511650001,0,0,0,0,0,23,0,0,0,0,0,0,7,8,0,0,37
535,511651169,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
536,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,511651175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
538,511651176,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
539,511651177,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,19
540,511651178,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
541,511651179,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
542,511651180,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
543,511651181,3,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,17
544,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
545,511651183,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
546,511651185,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
547,511651186,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
548,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651188,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,14
550,511651190,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
551,511651191,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
552,511651192,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
553,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511651603,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
555,511661193,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
556,511661195,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,5
557,511661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,511661197,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
559,511661198,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
560,511671184,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0,0,32
561,511671189,0,0,0,0,0,24,3,0,0,0,0,0,0,9,0,0,37
562,511691808,0,0,0,0,0,44,0,0,0,0,0,0,0,6,0,0,53
563,511701806,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,26
564,511701814,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
565,511721802,0,0,0,0,0,75,4,0,0,0,0,0,0,13,0,0,90
566,511731803,3,5,0,0,0,249,11,0,5,0,0,0,6,44,0,0,316
567,511731804,0,0,0,0,0,349,3,0,0,0,0,0,11,46,3,0,410
568,511740001,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,28
569,511741807,0,0,0,0,0,37,0,0,0,0,0,0,0,8,0,0,43
570,512610001,0,0,0,0,0,60,0,0,0,0,0,0,4,16,0,0,84
571,512610002,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,0,37
572,511751424,7,6,0,0,0,21,3,0,0,0,0,0,4,16,0,0,62
573,511751426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,511751434,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,12
575,511761454,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
576,511771430,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
577,511771445,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
578,511771457,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
579,511781429,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
580,511781441,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
581,511781442,5,0,0,0,0,32,0,0,0,0,0,0,7,6,0,0,52
582,511781444,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
583,511781446,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,16
584,511791452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,511791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
588,511811432,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
589,511811438,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
590,511811440,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
591,511811443,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,11
592,511811447,0,0,0,0,0,17,0,0,0,0,0,0,6,3,0,0,28
593,511811451,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
594,511821461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
595,511821462,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
596,511821465,3,0,0,0,0,27,5,0,0,0,0,0,7,9,0,0,51
597,511821466,56,0,0,0,0,65,0,0,0,0,0,0,0,34,0,0,163
598,511831455,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
599,511841453,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
600,511861823,10,0,0,0,0,149,5,0,0,0,0,0,0,48,0,0,206
601,511871836,0,0,0,0,0,65,0,0,0,0,0,0,0,8,0,0,80
602,511871837,4,4,0,0,0,176,3,0,0,0,0,0,0,19,3,0,213
603,511881799,0,0,0,0,0,91,0,0,0,0,6,0,5,9,0,0,119
604,511881815,4,0,0,0,0,281,15,4,4,0,0,0,3,26,0,0,330
605,511881816,0,0,0,0,0,63,6,0,0,0,0,0,0,15,0,0,85
606,511881817,3,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,23
607,511881818,0,0,0,0,0,33,0,0,0,0,0,0,0,8,0,0,38
608,511881820,0,0,0,0,0,39,0,0,0,0,0,0,4,10,0,0,54
609,511881821,0,0,0,0,0,45,3,0,0,0,0,0,0,3,0,0,48
610,511881825,11,0,0,0,0,129,5,0,0,0,0,0,0,19,0,0,164
611,511881826,0,0,0,0,0,82,0,0,0,0,0,0,0,12,0,0,94
612,511891822,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
613,511901828,0,0,0,0,0,29,0,0,0,0,0,0,0,10,0,0,42
614,511901830,0,0,0,0,0,34,0,0,0,0,0,0,0,9,0,0,44
615,511911839,0,7,0,0,0,243,16,0,0,0,0,0,0,42,3,0,324
616,511921831,0,0,0,0,0,38,0,0,0,0,0,0,0,11,0,0,52
617,511921833,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
618,511931834,0,3,0,0,0,59,0,0,0,0,0,0,0,8,0,0,75
619,511931835,0,0,0,0,0,56,0,0,0,0,0,0,0,10,0,0,75
620,513120001,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,17
621,513120002,4,0,0,0,0,100,3,0,0,0,0,0,3,18,0,0,127
622,513130001,0,0,0,0,0,95,3,0,0,0,0,0,0,17,0,0,123
623,513140001,0,0,0,0,0,63,4,0,0,0,0,0,0,8,6,0,81
624,Total,1115,352,8,6,66,19353,1431,137,56,89,220,316,1969,4022,159,0,29298
