,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
345,510981685,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511001616,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
349,511001619,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
350,511011617,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
351,511021687,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
352,511021688,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
353,511041678,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
354,511051612,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
361,512560001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
362,512570001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
365,513030002,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,11
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,70,4,0,0,0,0,0,3,9,0,0,86
368,513050002,0,0,0,0,0,51,3,0,0,0,0,0,6,0,0,0,53
369,513050003,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
370,513050004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
371,513050005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
372,513060001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
374,513060003,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
375,513060004,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
376,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,511101796,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,13
378,511101797,3,0,0,0,0,30,0,0,0,0,0,0,0,8,0,0,39
379,511101798,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
382,511141770,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
383,511141772,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,11
384,511141783,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
385,511141787,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
386,511151788,0,0,0,0,0,19,0,0,0,0,0,0,0,7,0,0,26
387,511151792,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
388,511161756,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
389,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,511171786,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
391,513070001,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16
392,513080001,0,0,0,0,0,56,3,0,0,0,0,0,0,5,0,0,60
393,511181388,0,7,0,0,3,127,14,4,4,0,0,0,25,15,0,0,198
394,511181395,0,5,0,0,0,71,17,0,0,3,3,14,29,21,0,0,163
395,511181396,0,3,0,0,0,81,8,0,0,0,0,8,30,16,0,0,157
396,511181398,0,0,0,0,0,65,12,0,0,0,0,3,40,15,0,0,150
397,511181399,0,4,0,0,4,88,25,0,0,4,6,13,50,21,0,0,209
398,511181400,0,11,0,0,3,148,17,3,0,4,0,14,20,25,3,0,250
399,511181401,0,22,0,0,11,413,64,5,0,9,9,29,17,67,3,0,645
400,511191124,0,8,0,0,0,64,16,0,0,0,0,5,4,14,0,0,101
401,511191138,0,10,0,0,5,91,14,0,0,0,3,0,5,16,0,0,140
402,511191142,0,6,0,0,0,66,3,0,0,0,0,0,0,6,3,0,80
403,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
404,511201408,0,3,0,0,0,104,6,0,0,3,3,0,0,0,0,0,123
405,511201409,0,0,0,0,3,93,9,4,0,5,4,0,3,12,0,0,131
406,511201410,0,0,0,0,5,88,3,0,0,0,0,0,0,14,5,0,117
407,511210001,6,20,0,0,8,509,30,0,0,6,9,4,13,78,5,0,683
408,511231032,8,27,0,0,4,215,18,4,0,4,0,9,0,91,8,0,382
409,511231115,0,0,0,0,0,34,0,0,5,0,0,0,0,3,0,0,44
410,511231119,0,12,0,0,0,81,5,0,0,5,0,0,4,11,0,0,115
411,511231123,0,17,0,0,0,99,9,0,0,0,6,0,3,22,0,0,149
412,511231125,0,5,0,0,0,81,3,0,0,0,0,0,6,10,0,0,108
413,513090001,0,43,0,0,3,226,82,0,0,5,4,52,0,84,5,0,512
414,513090002,0,13,0,0,3,218,33,3,0,0,0,15,88,33,0,0,410
415,513100001,0,5,0,0,5,49,4,0,0,0,0,0,26,7,0,0,97
416,513100002,0,5,0,0,3,102,9,4,0,0,3,14,65,16,0,0,236
417,513110001,0,0,0,0,0,28,0,0,0,0,6,3,32,7,0,0,74
418,513110002,0,11,0,0,4,208,17,0,0,0,0,29,120,47,0,0,454
419,513110003,0,0,0,0,0,60,5,0,0,0,4,4,0,9,0,0,84
420,511241156,0,3,0,0,0,83,0,0,0,0,0,0,10,9,0,0,107
421,511241157,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
422,511241160,0,12,0,0,0,85,6,0,0,0,0,0,4,12,0,0,123
423,511241417,0,0,0,0,0,38,13,0,0,0,0,0,0,8,0,0,56
424,511241419,4,4,0,0,0,41,5,0,0,0,0,0,0,4,0,0,52
425,511241421,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,36
426,511241422,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,32
427,511241423,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
428,511241431,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,25
429,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,511251470,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
431,511261458,0,0,0,0,0,133,7,0,0,0,0,0,0,8,0,0,155
432,511261463,0,3,0,0,0,76,6,0,0,0,3,0,0,6,0,0,92
433,511261464,4,0,0,0,0,45,0,0,0,0,0,0,4,4,0,0,57
434,511271420,0,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0,35
435,511271425,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
436,511271427,7,13,0,0,0,133,6,0,0,0,0,0,0,22,0,0,189
437,511271428,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,29
438,511271433,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,19
439,511281435,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
440,511281448,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,21
441,511291436,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
442,511291437,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,19
443,511291439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,511301141,0,0,0,0,0,56,5,0,0,4,0,0,0,5,0,0,72
445,511301155,0,0,0,0,0,6,3,0,0,0,0,0,6,0,0,0,12
446,511301411,0,4,0,0,0,91,4,0,0,0,4,0,3,7,0,0,112
447,511301412,0,0,0,0,4,78,3,0,0,3,0,0,0,4,0,0,102
448,511301413,0,0,0,0,0,104,4,0,0,4,0,0,5,5,0,0,122
449,511301414,0,0,0,0,3,178,12,0,0,3,0,0,7,13,0,0,214
450,511301415,0,0,0,0,0,97,10,0,0,0,5,0,0,3,0,0,109
451,511301416,0,0,0,0,0,58,3,0,0,0,0,0,0,4,0,0,68
452,511301418,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
453,511311449,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
454,511311450,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30
455,511311456,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
456,511311459,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14
457,511321739,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,31
458,511321741,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,36
459,511321742,0,0,0,0,0,22,0,3,0,0,0,0,0,5,0,0,25
460,511321744,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
461,511331752,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29
462,511331757,0,0,0,0,0,19,4,0,0,0,0,0,0,9,0,0,31
463,511341751,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
464,511341753,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,24
465,511341755,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
466,511351754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
467,511351766,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
468,511361740,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
469,511361743,0,0,0,0,0,63,4,0,0,0,0,0,0,6,0,0,74
470,511361745,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,38
471,511361746,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
472,511361749,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,46
473,511361750,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
474,511371747,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
475,511371748,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,23
476,511381730,0,0,0,0,0,133,8,0,0,0,0,0,0,9,0,0,151
477,511381733,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,33
478,511381734,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,20
479,511381735,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,51
480,511391725,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
481,511391727,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30
482,511401726,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
483,511401728,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
484,511401731,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,11
485,511401732,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28
486,511411729,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,11
487,511411736,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,17
488,511411737,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
491,511431801,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
492,511441827,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
493,511451152,0,0,0,0,0,13,3,0,0,0,0,0,0,4,0,0,22
494,511451153,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,0,29
495,511451159,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,29
496,511451164,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
497,511461162,0,3,0,0,0,16,4,0,0,0,0,0,0,0,0,0,23
498,511461166,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
499,511461167,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,25
500,511471120,0,3,0,0,0,52,5,0,0,0,0,0,4,10,0,0,81
501,511471128,0,0,0,0,0,15,3,0,0,0,0,0,0,5,0,0,22
502,511471134,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,18
503,511471136,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,42
504,511471139,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
505,511471146,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
506,511471150,0,0,0,0,0,40,0,0,0,0,0,0,7,4,0,0,53
507,511481771,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
508,511501769,0,0,0,0,0,54,3,0,0,0,0,0,3,6,0,0,60
509,511501778,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,30
510,511501781,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,19
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
514,511541761,0,5,0,0,0,3,0,0,0,0,0,0,0,3,0,0,4
515,511541764,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
516,511551795,0,3,0,0,0,57,0,0,0,0,0,0,3,0,0,0,69
517,511581763,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
518,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,511591775,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
520,511591784,7,0,0,0,0,35,0,0,0,0,0,0,0,6,0,0,48
521,511601774,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
522,511601777,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
523,511611790,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,23
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
525,511631785,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
526,512590001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
527,512590002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
528,512600001,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,16
529,512600002,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,32
530,512600003,0,0,0,0,4,72,0,0,0,0,0,0,3,6,0,0,89
531,511641171,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
532,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511650001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
535,511651169,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
536,511651174,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
537,511651175,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
538,511651176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
539,511651177,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
540,511651178,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
541,511651179,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
542,511651180,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,5
543,511651181,7,0,0,0,0,23,0,0,0,0,0,0,5,6,0,0,35
544,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
545,511651183,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
546,511651185,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
547,511651186,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
548,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651188,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
550,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511651192,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
553,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511651603,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3
555,511661193,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16
556,511661195,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
557,511661196,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
559,511661198,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,9
560,511671184,0,0,0,0,0,29,0,4,0,0,0,0,4,0,0,0,33
561,511671189,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,18
562,511691808,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
563,511701806,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
566,511731803,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,22
567,511731804,0,0,0,0,0,23,0,0,0,0,0,0,0,5,0,0,35
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
570,512610001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
571,512610002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
572,511751424,0,0,0,0,0,33,4,0,0,0,0,0,4,11,0,0,54
573,511751426,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
574,511751434,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21
575,511761454,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
576,511771430,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17
577,511771445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
578,511771457,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,25
579,511781429,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,23
580,511781441,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
581,511781442,0,6,0,0,0,26,6,0,0,0,0,0,0,10,0,0,37
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3
583,511781446,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,31
584,511791452,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
585,511791460,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6
586,511801467,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
587,511801468,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
588,511811432,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
590,511811440,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
591,511811443,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
592,511811447,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25
593,511811451,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,27
594,511821461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
595,511821462,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
596,511821465,0,0,0,0,0,23,0,0,0,0,0,0,3,5,0,0,33
597,511821466,3,3,0,0,0,111,3,0,0,0,0,0,0,9,0,0,126
598,511831455,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
599,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511861823,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881799,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
604,511881815,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17
605,511881816,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,9
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511881825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511881826,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
615,511911839,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
622,513130001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,498,1340,4,4,186,12835,1027,69,59,138,192,238,1115,1884,109,0,19696
