,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
347,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,511031657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511031662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511031665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,511101796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,511101797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,511131776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,511141770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,511141787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,511151788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511171786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511181388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,511181395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,511181396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,511181398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,511181399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,511181400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,511181401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
396,511191124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,511191138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,511191142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,511201408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,511201409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,511201410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,511210001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
404,511221402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,511221403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,511221404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,511221405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,511221406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,511221407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,511231032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,511231115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,511231119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,511231123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,511231125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,511241156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,511241160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,511241417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,511241419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,511241421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,511241422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,511241431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,511261458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,511261463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,511261464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,511271420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,511271425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,511271427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,511271428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,511271433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,511281435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,511281448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,511291439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,511301141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,511301411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511301412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,511301413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,511301414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,511301415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,511301416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,511301418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,511311449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,511311450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,511311459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,511321739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,511321741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,511321742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511331752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,511331757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,511341753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,511341755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,511351766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,511361740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,511361743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,511361745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,511361746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,511361749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,511361750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,511371747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,511371748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,511381730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,511381733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,511381734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,511381735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,511391727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,511401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,511411736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511411737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,511431801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,511451153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511451159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,511461162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,511461166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,511461167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,511471120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,511471128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,511471136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,511471139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,511471146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,511471150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,511481771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,511501769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,511501778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,511501781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,511541761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,511541764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,511551795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511591775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,511591784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,511601774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,511601777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,511611790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511631785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,512590001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,512590002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,512600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,512600002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,512600003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,511641171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,511650001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,511651169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,511651175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,511651176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511651177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,511651178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,511651179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,511651180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,511651181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,511651183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,511651186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,511651188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,511651192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,511661193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,511661195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511661198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,511671184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,511671189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,511691808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,511701806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,511731803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,511731804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,511741807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,512610001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,511751424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,511751426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511751434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,511761454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,511771430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,511771445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,511771457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,511781429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,511781441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,511781442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,511791452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,511791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,511811432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,511811440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,511811443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511811447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,511811451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,511821461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511821462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,511821465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,511821466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,511831455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,511851819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511881799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,511881815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Total,0,8,0,0,0,22,0,0,0,0,4,0,0,19,0,0,58
