,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
345,510991615,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
346,511001616,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
347,511001619,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
348,511011617,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
349,511021687,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,37
352,511031657,0,0,0,0,0,52,4,0,0,0,0,0,0,0,0,0,58
353,511031662,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
354,511031665,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511031670,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
357,511041678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
364,511081626,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
365,511081633,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
367,511081645,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
368,511081647,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
369,512550001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
373,511101793,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
374,511101796,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
375,511101797,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,16
376,511101798,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
379,511131776,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,22
380,511141770,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,10
381,511141772,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
382,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,511141787,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
384,511151788,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,20
385,511151792,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
386,511161756,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
387,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511171786,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7
389,511181388,0,3,0,0,0,103,4,0,0,4,8,3,20,11,6,0,157
390,511181395,0,3,0,0,0,80,21,6,3,10,20,0,34,22,4,0,202
391,511181396,4,4,0,0,5,100,4,0,0,0,8,0,17,18,0,0,159
392,511181398,0,10,0,0,0,67,15,0,0,0,8,0,25,16,0,0,147
393,511181399,0,4,0,0,0,107,6,0,0,0,18,3,46,29,0,0,220
394,511181400,0,4,0,0,4,114,8,4,0,0,10,0,26,16,0,0,190
395,511181401,0,38,0,0,6,542,75,0,5,14,52,6,14,57,9,0,814
396,511191124,0,13,0,0,0,56,10,0,0,0,0,0,0,11,0,0,97
397,511191138,0,19,0,0,0,105,9,0,0,5,0,0,0,18,0,0,164
398,511191142,0,4,0,0,0,68,4,0,0,0,0,0,0,0,0,0,78
399,511191148,0,4,0,0,0,10,3,0,0,0,0,0,0,0,0,0,10
400,511201408,0,5,0,0,0,74,7,0,0,0,0,0,0,0,0,0,87
401,511201409,0,0,0,0,0,119,5,3,0,6,0,0,0,6,0,0,148
402,511201410,0,0,0,0,0,95,4,0,0,9,0,0,0,3,0,0,116
403,511210001,0,31,0,0,12,465,31,0,4,11,0,3,0,70,7,0,624
404,511221402,0,8,0,0,3,139,7,6,0,0,15,8,40,19,0,0,252
405,511221403,0,7,0,0,5,178,6,0,0,5,26,0,66,29,3,0,338
406,511221404,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,32
407,511221405,0,3,0,0,4,85,5,0,0,0,7,5,37,19,0,0,164
408,511221406,0,27,0,0,0,185,40,0,0,9,48,0,4,69,10,0,395
409,511221407,0,3,0,0,5,128,9,7,0,3,12,4,69,36,0,0,257
410,511231032,6,22,0,0,0,240,30,0,6,8,7,0,0,30,3,0,350
411,511231115,0,3,0,0,0,21,3,0,0,0,0,0,0,3,0,0,33
412,511231119,0,3,0,0,0,58,10,0,0,0,0,0,0,4,0,0,80
413,511231123,0,13,0,0,11,107,0,0,0,3,0,3,0,7,0,0,150
414,511231125,0,13,0,0,0,74,9,0,6,0,0,0,0,4,0,0,99
415,511241156,0,0,0,0,0,61,4,0,0,5,0,0,0,10,0,0,82
416,511241157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
417,511241160,0,4,0,0,0,95,0,0,0,8,0,0,3,11,0,0,121
418,511241417,0,6,0,0,0,30,3,0,0,0,0,0,0,4,0,0,45
419,511241419,3,4,0,0,0,24,0,0,0,0,0,0,0,6,0,0,31
420,511241421,0,3,0,0,0,18,4,0,0,0,0,0,0,0,0,0,22
421,511241422,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,31
422,511241423,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
423,511241431,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
424,511251469,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
425,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,511261458,3,6,0,0,0,107,6,0,0,0,0,0,0,5,0,0,128
427,511261463,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,70
428,511261464,0,0,0,0,5,57,0,0,0,0,0,0,0,9,0,0,69
429,511271420,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,28
430,511271425,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23
431,511271427,11,0,0,0,0,100,8,0,0,0,0,0,0,14,0,0,138
432,511271428,4,0,0,0,0,29,4,0,0,3,0,0,0,0,0,0,38
433,511271433,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,34
434,511281435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
435,511281448,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
438,511291439,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,6
439,511301141,0,0,0,0,0,72,5,0,0,0,0,0,0,0,3,0,84
440,511301155,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
441,511301411,3,0,0,0,0,78,5,0,0,0,5,0,0,3,0,0,99
442,511301412,0,0,0,0,0,72,5,0,3,4,0,0,0,9,0,0,93
443,511301413,0,0,0,0,0,105,9,0,0,0,0,0,0,0,0,0,115
444,511301414,0,0,0,0,6,135,12,0,0,0,0,0,0,9,0,0,164
445,511301415,0,0,0,0,0,65,7,0,0,0,0,0,0,0,0,0,69
446,511301416,0,0,0,0,0,59,3,0,0,0,0,0,0,4,0,0,73
447,511301418,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,22
448,511311449,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
449,511311450,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,22
450,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,511311459,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,18
452,511321739,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
453,511321741,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28
454,511321742,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,23
455,511321744,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
456,511331752,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,21
457,511331757,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,18
458,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,511341753,0,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0,16
460,511341755,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
461,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
462,511351766,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,11
463,511361740,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
464,511361743,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,51
465,511361745,0,4,0,0,0,35,0,0,0,0,0,0,0,0,0,0,41
466,511361746,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
467,511361749,0,0,0,0,0,44,0,0,0,0,0,0,0,8,0,0,53
468,511361750,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
469,511371747,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
470,511371748,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,20
471,511381730,0,0,0,0,0,109,6,0,0,0,0,0,0,8,0,0,131
472,511381733,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23
473,511381734,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
474,511381735,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,32
475,511391725,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
476,511391727,0,0,0,0,0,18,0,0,0,0,0,0,0,5,4,0,27
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,511401731,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
480,511401732,0,0,0,0,0,21,0,0,0,0,0,0,0,4,0,0,23
481,511411729,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
482,511411736,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18
483,511411737,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
486,511431801,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
487,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,511451152,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
489,511451153,0,3,0,0,0,22,0,5,0,0,0,0,0,0,0,0,32
490,511451159,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18
491,511451164,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
492,511461162,0,3,0,0,0,18,4,0,0,0,0,0,0,3,0,0,26
493,511461166,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17
494,511461167,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,25
495,511471120,0,3,0,0,0,62,0,0,0,0,0,0,0,0,3,0,72
496,511471128,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17
497,511471134,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25
498,511471136,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28
499,511471139,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
500,511471146,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,10
501,511471150,0,0,0,0,0,46,0,0,0,0,0,0,0,4,0,0,55
502,511481771,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
503,511501769,0,0,0,0,0,42,0,0,0,0,0,0,0,7,0,0,46
504,511501778,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26
505,511501781,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,511531760,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
509,511541761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
510,511541764,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
511,511551795,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,44
512,511581763,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
513,511591762,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
514,511591775,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
515,511591784,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,40
516,511601774,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
517,511601777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,511611790,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,19
519,511631779,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
520,511631785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,512590001,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
522,512590002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
523,512600001,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,17
524,512600002,3,0,0,0,0,30,5,0,0,0,0,0,0,3,0,0,36
525,512600003,0,0,0,0,0,44,4,0,0,0,0,0,0,4,0,0,53
526,511641171,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
527,511641172,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
529,511650001,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,16
530,511651169,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
531,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,511651175,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,9
533,511651176,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,10
534,511651177,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
535,511651178,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
536,511651179,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
537,511651180,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
538,511651181,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
539,511651182,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
540,511651183,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,12
541,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
542,511651186,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
543,511651187,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
544,511651188,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,511651192,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
548,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651603,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
550,511661193,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
551,511661195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,511661197,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
554,511661198,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
555,511671184,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,0,40
556,511671189,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,26
557,511691808,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
558,511701806,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
561,511731803,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
562,511731804,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,21
563,511740001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
564,511741807,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
565,512610001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
566,512610002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
567,511751424,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,30
568,511751426,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10
569,511751434,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,16
570,511761454,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
571,511771430,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,19
572,511771445,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
573,511771457,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
574,511781429,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
575,511781441,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
576,511781442,0,4,0,0,0,45,9,0,0,0,0,0,0,0,0,0,60
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,16
579,511791452,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
580,511791460,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
583,511811432,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4
584,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
585,511811440,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
586,511811443,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,12
587,511811447,0,0,0,0,0,31,0,0,0,0,0,0,0,3,4,0,37
588,511811451,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17
589,511821461,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
590,511821462,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
591,511821465,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,34
592,511821466,0,3,0,0,0,86,4,0,0,0,0,0,0,7,7,0,113
593,511831455,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,9
594,511841453,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
595,511851819,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
596,511851838,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
597,511861823,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511881799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,511881815,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881825,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
608,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Total,527,1327,4,3,92,11352,877,75,104,205,261,111,439,1353,166,0,16893
