,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,4,0,0,0,0,56,0,0,0,0,0,0,0,8,0,0,66
345,510991615,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,0,30
346,511001616,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,0,61
347,511001619,3,0,0,0,0,48,0,0,0,0,0,0,0,12,0,0,60
348,511011617,9,0,0,0,0,100,0,0,0,0,0,0,0,8,7,0,130
349,511021687,0,3,0,0,5,83,0,0,0,0,0,0,0,10,0,0,115
350,511021688,0,0,0,0,0,46,0,0,0,0,0,0,0,3,0,0,57
351,511031656,3,4,0,0,3,565,30,3,0,3,0,0,8,35,3,0,660
352,511031657,5,4,0,0,0,718,26,5,3,9,0,0,6,41,3,0,825
353,511031662,0,0,0,0,0,69,0,0,0,0,0,0,0,7,0,0,84
354,511031665,0,0,0,0,0,273,27,3,0,0,0,0,0,15,4,0,324
355,511031669,6,8,0,0,0,80,3,0,0,0,0,0,0,19,0,0,119
356,511031670,0,3,0,0,4,112,3,0,0,0,0,0,0,15,0,0,136
357,511041678,0,4,0,0,0,84,7,0,0,0,0,0,0,18,3,0,123
358,511051612,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,41
359,511051618,0,0,0,0,0,43,0,0,0,0,0,0,0,4,0,0,49
360,511051620,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3
361,511061610,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
362,511071621,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,24
363,511071623,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,0,48
364,511081626,4,0,0,0,0,64,0,0,0,0,0,0,0,6,0,0,83
365,511081633,0,0,0,0,0,57,5,0,0,0,0,0,0,5,0,0,63
366,511081634,0,0,0,0,0,54,4,0,0,0,0,0,0,5,0,0,56
367,511081645,5,4,0,0,0,80,3,0,0,0,0,0,0,5,0,0,93
368,511081647,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,70
369,512550001,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
370,512560001,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,34
371,512570001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
372,512580001,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
373,511101793,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
374,511101796,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,15
375,511101797,4,0,0,0,0,23,4,0,0,0,0,0,0,7,0,0,31
376,511101798,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
379,511131776,0,0,0,0,0,41,5,4,0,0,0,0,0,0,0,0,50
380,511141770,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11
381,511141772,4,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,16
382,511141783,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
383,511141787,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
384,511151788,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
385,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,511161773,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
388,511171786,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
389,511181388,3,0,0,0,0,124,5,0,4,0,0,3,0,9,0,0,139
390,511181395,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,0,39
391,511181396,0,4,0,0,0,48,0,0,0,0,0,0,0,0,0,0,52
392,511181398,0,0,0,0,0,36,0,0,0,0,0,0,0,4,0,0,46
393,511181399,0,0,0,0,0,44,0,0,0,0,0,0,0,0,3,0,50
394,511181400,0,4,0,0,0,181,0,0,0,0,0,0,0,25,0,0,213
395,511181401,5,10,0,0,4,556,23,3,4,0,3,10,8,42,0,0,673
396,511191124,0,0,0,0,0,45,5,0,0,0,0,0,0,5,0,0,66
397,511191138,0,0,0,0,0,141,9,0,0,0,0,4,3,12,3,0,177
398,511191142,7,0,0,0,0,87,0,4,0,0,0,0,4,5,3,0,98
399,511191148,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
400,511201408,0,0,0,0,0,108,8,0,0,0,0,0,3,6,0,0,121
401,511201409,3,4,0,0,0,143,4,4,0,0,0,0,0,9,3,0,167
402,511201410,0,0,0,0,0,163,4,4,0,0,0,0,0,5,3,0,185
403,511210001,13,23,0,0,4,986,27,0,13,0,0,8,0,113,9,0,1197
404,511221402,3,5,0,0,0,31,0,0,0,0,0,0,0,0,5,0,39
405,511221403,5,3,0,0,0,132,5,0,0,0,0,5,0,3,0,0,162
406,511221404,0,0,0,0,0,41,0,0,0,0,0,0,0,3,0,0,45
407,511221405,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
408,511221406,0,6,0,0,0,58,8,0,0,0,0,0,0,6,0,0,80
409,511221407,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,41
410,511231032,35,10,0,0,3,484,16,0,5,3,0,7,0,79,7,0,658
411,511231115,3,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,20
412,511231119,3,9,0,0,0,202,8,0,0,4,0,0,0,9,0,0,244
413,511231123,0,11,0,0,10,233,8,0,0,0,0,3,3,22,0,0,300
414,511231125,11,5,0,0,0,129,0,0,0,0,0,0,0,9,4,0,166
415,511241156,5,3,0,0,0,186,0,0,0,4,0,4,9,14,0,0,226
416,511241157,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
417,511241160,27,7,0,0,0,334,11,0,0,5,0,0,6,34,3,0,425
418,511241417,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,64
419,511241419,0,0,0,0,0,24,6,4,0,0,0,0,0,0,0,0,31
420,511241421,0,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,40
421,511241422,6,0,0,0,0,49,0,0,4,0,0,0,0,9,0,0,68
422,511241423,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
423,511241431,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,27
424,511251469,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
425,511251470,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
426,511261458,7,4,0,0,0,169,6,6,0,0,0,3,0,13,0,0,219
427,511261463,0,0,0,0,0,134,3,0,0,0,0,0,0,11,5,0,155
428,511261464,11,0,0,0,0,133,7,0,0,0,0,0,5,8,0,0,159
429,511271420,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,34
430,511271425,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,41
431,511271427,28,0,0,0,0,202,5,0,0,0,0,0,0,15,0,0,259
432,511271428,3,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,59
433,511271433,0,0,0,0,0,40,0,0,0,0,0,0,0,3,3,0,51
434,511281435,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
435,511281448,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,8
436,511291436,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
437,511291437,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
438,511291439,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
439,511301141,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,56
440,511301155,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
441,511301411,0,0,0,0,0,160,6,0,0,0,0,0,0,11,4,0,182
442,511301412,0,0,0,0,0,128,0,0,0,0,0,0,0,12,0,0,145
443,511301413,0,0,0,0,0,155,6,3,0,0,0,6,0,7,0,0,181
444,511301414,15,6,0,0,0,254,16,4,0,0,0,0,0,11,0,0,309
445,511301415,3,0,0,0,0,108,4,0,0,0,0,0,0,3,3,0,121
446,511301416,0,0,0,0,0,101,5,0,0,0,0,0,0,0,0,0,107
447,511301418,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,29
448,511311449,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,12
449,511311450,4,0,0,0,0,53,4,0,0,0,0,0,0,0,0,0,62
450,511311456,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
451,511311459,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,32
452,511321739,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
453,511321741,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,39
454,511321742,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,59
455,511321744,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
456,511331752,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,33
457,511331757,0,0,0,0,0,60,0,0,0,0,0,0,0,9,0,0,65
458,511341751,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
459,511341753,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25
460,511341755,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,10
461,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,511351766,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
463,511361740,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
464,511361743,0,0,0,0,0,69,5,0,0,0,0,0,0,0,0,0,78
465,511361745,0,0,0,3,0,58,0,0,0,0,0,0,0,6,0,0,66
466,511361746,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
467,511361749,4,0,0,0,0,41,0,0,0,0,0,0,0,3,0,0,42
468,511361750,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12
469,511371747,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,29
470,511371748,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,21
471,511381730,0,0,0,0,0,152,0,0,0,0,0,0,0,7,3,0,167
472,511381733,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,26
473,511381734,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
474,511381735,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,55
475,511391725,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,20
476,511391727,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,36
477,511401726,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
478,511401728,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,11
479,511401731,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
480,511401732,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26
481,511411729,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
482,511411736,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19
483,511411737,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
484,511411738,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
485,511421800,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
486,511431801,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,27
487,511441827,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
488,511451152,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22
489,511451153,4,0,0,0,0,78,10,0,0,0,0,0,0,3,0,0,93
490,511451159,0,0,0,0,0,53,0,0,0,0,0,0,0,5,0,0,63
491,511451164,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
492,511461162,3,0,0,0,0,30,3,0,0,0,0,0,0,3,0,0,42
493,511461166,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,18
494,511461167,0,0,0,0,0,66,0,0,0,0,0,0,0,5,5,0,73
495,511471120,10,4,0,0,0,222,18,0,0,6,0,0,0,11,0,0,279
496,511471128,0,0,0,0,0,39,0,0,0,0,0,0,0,6,0,0,51
497,511471134,0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,56
498,511471136,0,0,0,0,0,82,0,0,0,0,0,0,0,10,0,0,89
499,511471139,0,0,0,0,0,30,3,0,0,3,0,0,0,0,0,0,41
500,511471146,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,15
501,511471150,5,0,0,0,0,138,0,0,4,6,0,0,0,6,0,0,158
502,511481771,0,0,0,0,0,25,3,0,0,0,0,0,0,6,0,0,36
503,511501769,0,0,0,0,0,162,0,0,0,0,0,0,0,8,5,0,183
504,511501778,3,0,0,0,0,49,7,0,0,0,0,0,0,0,0,0,61
505,511501781,0,0,0,0,0,36,0,4,0,0,0,0,0,0,0,0,44
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,23
508,511531760,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
509,511541761,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
510,511541764,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17
511,511551795,3,3,0,0,0,158,5,0,0,0,0,3,0,5,5,0,176
512,511581763,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
513,511591762,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
514,511591775,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,27
515,511591784,10,0,0,0,0,87,4,0,3,0,0,0,0,9,0,0,121
516,511601774,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,26
517,511601777,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
518,511611790,6,0,0,0,0,33,4,0,0,0,0,0,0,8,0,0,49
519,511631779,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
520,511631785,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10
521,512590001,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
522,512590002,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18
523,512600001,0,0,0,0,0,36,0,0,0,0,0,0,0,3,0,0,41
524,512600002,0,4,0,0,0,48,4,5,0,0,0,0,0,5,0,0,58
525,512600003,0,0,0,0,0,139,0,0,3,4,0,3,0,12,0,0,175
526,511641171,0,0,0,0,0,22,4,0,0,0,0,0,0,3,0,0,34
527,511641172,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
528,511641173,0,4,0,0,0,11,4,0,0,0,0,0,0,0,0,0,20
529,511650001,0,0,0,0,0,73,0,0,0,0,0,0,0,7,0,0,80
530,511651169,5,0,0,0,0,80,6,0,0,0,0,0,0,6,3,0,97
531,511651174,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22
532,511651175,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,32
533,511651176,0,0,0,0,0,26,3,0,0,0,0,0,0,8,0,0,33
534,511651177,5,0,0,0,0,34,0,0,0,0,0,0,0,6,0,0,42
535,511651178,14,0,0,0,0,48,0,0,0,0,0,0,0,5,0,0,60
536,511651179,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,29
537,511651180,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,53
538,511651181,4,0,0,0,0,37,0,0,0,0,0,0,0,4,4,0,54
539,511651182,5,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,34
540,511651183,16,0,0,0,0,57,0,0,0,0,0,0,0,10,0,0,89
541,511651185,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,19
542,511651186,3,0,0,0,0,19,0,0,0,0,0,0,0,3,4,0,23
543,511651187,0,0,0,0,0,21,3,0,0,0,0,0,0,4,0,0,30
544,511651188,4,0,0,0,0,52,0,0,0,0,0,0,0,7,0,0,71
545,511651190,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
546,511651191,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
547,511651192,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,26
548,511651194,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
549,511651603,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6
550,511661193,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26
551,511661195,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,24
552,511661196,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,20
553,511661197,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
554,511661198,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,21
555,511671184,4,0,0,0,0,84,5,0,0,0,0,0,0,3,0,0,95
556,511671189,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,53
557,511691808,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
558,511701806,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,9
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,21
561,511731803,0,0,0,0,0,42,0,0,0,0,0,3,0,3,0,0,48
562,511731804,0,0,0,0,0,44,0,0,0,0,0,0,0,5,0,0,53
563,511740001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
564,511741807,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23
565,512610001,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,15
566,512610002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
567,511751424,6,6,0,0,0,84,4,0,0,0,0,0,0,4,0,0,108
568,511751426,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,34
569,511751434,0,0,0,0,0,48,0,0,0,0,0,4,0,8,0,0,62
570,511761454,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,26
571,511771430,3,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,40
572,511771445,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,17
573,511771457,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,21
574,511781429,9,0,0,0,0,53,0,0,0,4,0,0,0,3,0,0,61
575,511781441,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19
576,511781442,10,6,0,0,0,110,8,0,0,0,0,0,3,13,0,0,153
577,511781444,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
578,511781446,3,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,59
579,511791452,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,29
580,511791460,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
581,511801467,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
582,511801468,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
583,511811432,0,0,0,0,0,25,0,0,0,0,0,0,0,7,0,0,32
584,511811438,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
585,511811440,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,18
586,511811443,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,57
587,511811447,5,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,96
588,511811451,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,31
589,511821461,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,13
590,511821462,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,30
591,511821465,18,4,0,0,0,109,0,0,0,0,0,0,5,13,0,0,146
592,511821466,65,0,0,0,0,317,6,0,4,0,0,0,0,59,0,0,459
593,511831455,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
594,511841453,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
595,511851819,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,35
596,511851838,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
597,511861823,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,12
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
600,511881799,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20
601,511881815,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,36
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
604,511881818,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
605,511881820,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
606,511881821,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
607,511881825,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17
608,511881826,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511911839,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
616,511931835,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
617,Total,5286,4997,24,30,265,64334,4356,319,583,1258,1196,567,3778,8264,784,0,96036
