,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,511001619,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
348,511011617,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
349,511021687,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,19
352,511031657,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,42
353,511031662,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
354,511031665,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
364,511081626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,511101796,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
375,511101797,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,32
376,511101798,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
379,511131776,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,29
380,511141770,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
381,511141772,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
382,511141783,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,8
383,511141787,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
384,511151788,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,26
385,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,511161756,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
387,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511171786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511181388,0,0,0,0,0,37,0,0,0,0,0,0,0,5,0,0,49
390,511181395,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,19
391,511181396,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,21
392,511181398,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,11
393,511181399,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
394,511181400,0,3,0,0,0,43,0,0,4,0,0,0,0,4,0,0,51
395,511181401,0,3,0,0,0,162,9,0,0,0,0,0,3,10,0,0,192
396,511191124,0,0,0,0,0,41,3,0,0,0,0,0,0,6,0,0,50
397,511191138,0,10,0,0,0,103,11,0,0,0,0,0,0,22,3,0,160
398,511191142,0,0,0,0,0,47,6,0,0,0,0,0,0,3,0,0,61
399,511191148,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,26
400,511201408,0,6,0,0,0,30,4,0,0,0,0,0,0,0,0,0,41
401,511201409,0,0,0,0,0,42,0,0,0,0,0,0,0,4,0,0,51
402,511201410,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,34
403,511210001,0,4,0,0,0,218,8,0,0,0,0,0,0,40,0,0,278
404,511221402,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,21
405,511221403,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,36
406,511221404,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,27
407,511221405,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
408,511221406,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,0,45
409,511221407,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
410,511231032,0,4,0,0,0,108,8,0,0,0,3,0,0,17,0,0,151
411,511231115,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20
412,511231119,0,3,0,0,0,104,5,0,0,0,0,0,5,9,0,0,131
413,511231123,0,6,0,0,0,89,3,0,0,0,0,0,0,12,0,0,115
414,511231125,0,9,0,0,0,83,6,0,0,0,0,0,0,11,0,0,112
415,511241156,0,0,0,0,0,121,3,0,0,11,5,0,0,10,0,0,149
416,511241157,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
417,511241160,0,55,0,0,0,203,27,0,5,36,36,0,7,23,0,0,389
418,511241417,0,0,0,0,0,25,6,0,0,0,0,0,0,4,0,0,35
419,511241419,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
420,511241421,0,0,0,0,0,20,3,0,0,0,4,0,0,0,0,0,30
421,511241422,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,29
422,511241423,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,23
423,511241431,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
424,511251469,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
425,511251470,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
426,511261458,0,0,0,0,0,93,3,0,0,0,0,0,0,4,4,0,111
427,511261463,0,0,0,0,0,71,6,0,0,0,0,0,0,5,0,0,80
428,511261464,0,0,0,0,0,53,5,0,0,0,0,0,0,3,0,0,59
429,511271420,0,0,0,0,0,24,0,0,0,0,0,0,0,9,0,0,33
430,511271425,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
431,511271427,0,7,0,0,0,109,4,0,0,0,3,0,0,24,0,0,149
432,511271428,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,37
433,511271433,0,4,0,0,0,45,0,0,0,0,0,0,0,3,0,0,48
434,511281435,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
435,511281448,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
436,511291436,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,7
437,511291437,0,0,0,0,0,29,7,0,0,0,0,0,0,3,0,0,35
438,511291439,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,22
439,511301141,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,38
440,511301155,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
441,511301411,0,0,0,0,0,54,0,0,0,0,0,0,0,6,0,0,59
442,511301412,0,0,0,0,0,31,0,0,0,3,0,0,0,0,0,0,34
443,511301413,0,0,0,0,0,61,4,0,0,0,0,0,0,3,0,0,64
444,511301414,0,0,0,0,0,93,5,0,0,6,0,0,0,6,0,0,105
445,511301415,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,36
446,511301416,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29
447,511301418,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
448,511311449,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
449,511311450,0,0,0,0,0,34,0,0,0,0,0,0,0,8,0,0,46
450,511311456,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
451,511311459,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,24
452,511321739,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
453,511321741,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,26
454,511321742,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,27
455,511321744,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
456,511331752,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
457,511331757,0,0,0,0,0,23,0,0,0,0,0,0,0,6,0,0,33
458,511341751,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
459,511341753,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
460,511341755,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
461,511351754,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
462,511351766,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
463,511361740,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
464,511361743,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19
465,511361745,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,29
466,511361746,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,15
467,511361749,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,33
468,511361750,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,13
469,511371747,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20
470,511371748,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12
471,511381730,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,31
472,511381733,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
473,511381734,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
474,511381735,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,22
475,511391725,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
476,511391727,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
479,511401731,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
480,511401732,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,22
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,511411736,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
483,511411737,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,6
486,511431801,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
487,511441827,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
488,511451152,0,0,0,0,0,86,5,0,0,0,10,4,59,25,0,0,198
489,511451153,4,6,0,0,0,217,24,0,3,5,46,0,129,61,4,0,502
490,511451159,0,3,0,0,0,128,6,0,0,0,15,0,40,19,0,0,224
491,511451164,6,0,0,0,0,36,7,0,0,0,0,6,27,6,0,0,86
492,511461162,3,14,0,0,0,127,15,0,0,3,39,0,50,40,4,0,302
493,511461166,0,0,0,0,0,114,9,8,0,0,19,9,117,22,8,0,296
494,511461167,0,3,0,0,4,115,5,0,0,0,24,4,45,23,0,0,233
495,511471120,0,13,0,0,4,329,21,0,3,10,71,14,110,60,3,0,638
496,511471128,0,0,0,0,0,90,12,0,0,9,16,5,70,23,0,0,235
497,511471134,0,3,0,0,5,115,12,4,3,0,15,5,85,19,0,0,260
498,511471136,0,6,0,0,0,193,20,0,0,9,50,0,72,43,0,0,391
499,511471139,5,0,0,0,0,78,4,0,0,0,17,6,59,12,0,0,194
500,511471146,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,24
501,511471150,0,0,0,0,0,85,3,0,0,9,17,0,0,8,0,0,121
502,511481771,0,0,0,0,0,18,3,0,0,0,0,0,0,5,0,0,25
503,511501769,0,0,0,0,0,66,0,0,0,4,0,0,0,5,0,0,73
504,511501778,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,35
505,511501781,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,26
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,16
508,511531760,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
509,511541761,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
510,511541764,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
511,511551795,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,66
512,511581763,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
513,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511591775,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
515,511591784,9,0,0,0,0,42,6,0,0,0,0,0,0,4,0,0,58
516,511601774,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
517,511601777,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
518,511611790,0,0,0,0,0,32,0,0,0,0,0,0,0,4,0,0,38
519,511631779,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5
520,511631785,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
521,512590001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
522,512590002,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
523,512600001,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20
524,512600002,4,0,0,0,0,56,0,0,0,0,0,0,0,3,0,0,63
525,512600003,0,0,0,0,0,59,0,0,3,5,0,0,0,3,0,0,73
526,511641171,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,14
527,511641172,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,11
528,511641173,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,10
529,511650001,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,16
530,511651169,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,19
531,511651174,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
532,511651175,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
533,511651176,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
534,511651177,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
535,511651178,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,22
536,511651179,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
537,511651180,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,20
538,511651181,0,7,0,0,0,15,0,0,0,0,0,0,0,9,0,0,21
539,511651182,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17
540,511651183,0,5,0,0,0,18,0,0,0,3,0,0,0,4,0,0,29
541,511651185,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
542,511651186,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
543,511651187,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5
544,511651188,0,0,0,0,0,29,0,0,0,0,0,0,0,8,0,0,36
545,511651190,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
546,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,511651192,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,11
548,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
549,511651603,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
550,511661193,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
551,511661195,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
552,511661196,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,13
553,511661197,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
554,511661198,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7
555,511671184,0,0,0,0,0,38,0,0,0,0,0,0,0,5,0,0,45
556,511671189,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,37
557,511691808,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18
558,511701806,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,13
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
561,511731803,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27
562,511731804,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22
563,511740001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
564,511741807,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
565,512610001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
566,512610002,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
567,511751424,0,14,0,0,0,78,12,0,0,4,10,0,0,14,0,0,129
568,511751426,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,0,33
569,511751434,0,6,0,0,0,60,3,0,0,0,0,0,0,13,0,0,89
570,511761454,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,25
571,511771430,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,26
572,511771445,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,17
573,511771457,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
574,511781429,0,4,0,0,0,52,0,0,0,0,0,0,0,9,0,0,67
575,511781441,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
576,511781442,0,10,0,0,0,119,0,0,0,4,0,0,0,27,0,0,174
577,511781444,0,0,0,0,0,8,3,0,0,0,0,0,0,3,0,0,12
578,511781446,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,37
579,511791452,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,21
580,511791460,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,13
583,511811432,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,24
584,511811438,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,14
585,511811440,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
586,511811443,0,0,0,0,0,31,0,0,0,0,0,0,0,4,0,0,37
587,511811447,0,0,0,0,0,58,0,0,0,0,0,0,0,12,0,0,71
588,511811451,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,24
589,511821461,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
590,511821462,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,22
591,511821465,9,0,0,0,0,72,0,0,0,0,0,0,3,12,0,0,97
592,511821466,16,0,0,0,0,201,5,0,0,3,0,0,0,47,3,0,285
593,511831455,0,0,0,0,0,19,0,0,0,0,0,0,0,6,0,0,22
594,511841453,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,13
595,511851819,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
596,511851838,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
597,511861823,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511881799,0,0,0,0,0,7,0,0,0,0,4,0,0,3,0,0,14
601,511881815,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,511881818,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
605,511881820,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
606,511881821,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
607,511881825,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
608,511881826,8,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,12
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
612,511911839,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Total,714,1737,41,10,70,12127,801,30,89,508,451,105,958,1679,119,0,19440
