,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
345,510991615,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
349,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,25
352,511031657,0,0,0,0,0,50,0,4,0,0,0,3,0,0,0,0,60
353,511031662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511031665,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511051612,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,511081645,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
368,511081647,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
373,511101793,0,0,0,0,0,125,15,0,3,0,9,4,28,25,3,0,211
374,511101796,6,15,0,0,3,486,62,10,0,4,34,7,69,88,9,0,802
375,511101797,35,33,0,0,7,815,132,4,4,4,52,3,10,215,15,0,1325
376,511101798,0,7,0,0,0,344,31,6,3,5,15,0,12,32,3,0,455
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,213,16,7,0,0,24,4,63,38,0,0,374
379,511131776,3,4,0,0,11,692,87,14,3,10,48,15,248,99,11,0,1244
380,511141770,18,13,0,0,3,381,72,11,4,6,20,7,92,74,7,0,694
381,511141772,14,4,0,0,0,208,48,0,0,7,23,0,6,45,0,0,360
382,511141783,3,0,0,0,0,123,11,0,0,0,3,5,18,15,3,0,185
383,511141787,7,0,0,0,3,515,25,4,11,6,18,5,5,34,8,0,635
384,511151788,0,0,0,0,5,415,18,0,0,5,21,8,50,113,10,0,649
385,511151792,0,0,0,0,0,187,16,6,0,0,11,9,129,39,3,0,400
386,511161756,0,0,0,0,0,131,16,4,0,0,18,7,69,35,6,0,278
387,511161773,4,0,5,0,0,287,22,11,0,0,13,4,138,71,4,0,550
388,511171786,3,4,0,0,0,272,22,5,0,0,17,10,69,37,0,0,446
389,511181388,0,0,0,0,0,66,0,0,0,0,0,3,0,11,0,0,80
390,511181395,5,0,0,0,0,14,4,0,0,0,0,0,0,4,0,0,23
391,511181396,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,24
392,511181398,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,15
393,511181399,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15
394,511181400,0,0,0,0,0,63,4,0,0,0,0,0,0,10,4,0,81
395,511181401,8,4,0,0,5,278,12,0,3,0,0,8,3,22,8,0,342
396,511191124,5,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,46
397,511191138,3,0,0,0,0,74,8,0,0,0,0,0,0,12,0,0,93
398,511191142,5,0,0,0,0,78,8,0,0,0,0,0,0,5,0,0,92
399,511191148,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,9
400,511201408,3,0,0,0,0,128,4,0,3,0,0,0,0,7,0,0,150
401,511201409,0,0,0,0,0,194,5,3,3,0,0,0,0,10,0,0,217
402,511201410,0,0,0,0,0,135,0,5,0,0,0,0,0,11,0,0,152
403,511210001,8,9,0,0,0,644,21,7,8,0,0,7,4,64,6,0,776
404,511221402,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
405,511221403,0,0,0,0,0,58,5,0,0,0,0,0,0,3,0,0,64
406,511221404,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,35
407,511221405,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,7
408,511221406,3,0,0,0,0,23,0,0,0,0,0,0,0,5,0,0,36
409,511221407,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,39
410,511231032,11,0,0,0,0,129,0,0,0,0,0,0,0,36,0,0,188
411,511231115,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,9
412,511231119,4,0,0,0,0,61,0,0,0,0,0,0,0,3,0,0,79
413,511231123,0,0,0,0,0,78,4,0,0,0,0,6,0,3,0,0,105
414,511231125,3,0,0,0,0,49,3,0,0,0,0,0,0,3,0,0,70
415,511241156,6,0,0,0,0,131,3,0,0,0,0,0,0,18,3,0,161
416,511241157,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
417,511241160,3,0,0,0,0,114,7,0,7,0,0,0,0,17,0,0,146
418,511241417,5,0,0,0,0,41,0,0,0,0,0,0,0,8,3,0,55
419,511241419,0,0,0,0,0,60,5,3,0,0,0,0,0,5,0,0,73
420,511241421,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,29
421,511241422,0,0,0,0,0,73,0,0,0,0,0,0,0,8,0,0,90
422,511241423,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
423,511241431,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,36
424,511251469,0,4,0,0,0,94,14,0,0,0,0,0,0,14,0,0,141
425,511251470,0,0,0,0,0,46,4,0,0,0,0,0,0,6,0,0,61
426,511261458,11,0,0,0,3,585,27,6,9,0,0,0,0,34,4,0,682
427,511261463,4,0,0,0,0,364,16,0,5,0,0,0,0,20,3,0,409
428,511261464,3,4,0,0,0,379,27,6,0,0,0,0,0,30,0,0,456
429,511271420,0,0,0,0,0,35,0,0,0,0,0,0,0,4,0,0,38
430,511271425,0,0,0,0,0,56,3,0,0,0,0,0,0,3,0,0,64
431,511271427,26,4,0,0,0,284,16,0,3,0,0,0,0,52,4,0,382
432,511271428,0,0,0,0,0,99,3,0,0,0,0,0,0,11,4,0,123
433,511271433,0,0,0,0,0,98,8,0,4,0,0,0,0,9,3,0,125
434,511281435,5,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,33
435,511281448,0,0,0,0,0,26,3,0,0,0,0,0,0,4,0,0,35
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,39,3,0,0,0,0,0,0,10,0,0,55
438,511291439,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
439,511301141,0,0,0,0,0,63,4,4,0,0,0,0,0,3,0,0,74
440,511301155,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
441,511301411,7,0,0,0,0,158,4,6,0,0,0,0,0,10,0,0,186
442,511301412,0,0,0,0,0,133,3,0,0,0,0,0,0,7,0,0,137
443,511301413,10,0,0,0,0,224,11,6,0,0,0,0,0,18,0,0,261
444,511301414,10,0,0,0,0,249,21,3,0,0,0,7,0,5,4,0,297
445,511301415,6,0,0,0,0,147,7,0,3,0,0,0,0,11,0,0,173
446,511301416,0,0,0,0,0,159,7,3,3,0,0,0,0,8,0,0,176
447,511301418,0,0,0,0,0,26,0,4,0,0,0,0,0,0,3,0,36
448,511311449,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,28
449,511311450,5,0,0,0,0,103,0,0,0,0,0,0,0,8,0,0,119
450,511311456,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,13
451,511311459,4,0,0,0,0,48,5,0,0,0,0,0,0,14,0,0,70
452,511321739,0,0,0,0,0,31,6,0,0,0,0,0,0,3,0,0,39
453,511321741,8,0,0,0,0,87,6,0,3,0,0,0,0,17,0,0,117
454,511321742,7,0,0,0,0,132,5,0,0,0,0,0,0,14,0,0,171
455,511321744,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,32
456,511331752,0,0,0,0,0,117,10,0,0,0,0,0,0,10,6,0,145
457,511331757,0,3,0,0,0,202,10,0,0,0,0,0,0,39,0,0,264
458,511341751,6,0,0,0,0,73,3,0,0,0,0,0,0,12,0,0,97
459,511341753,27,0,0,0,0,223,22,0,0,0,0,0,0,34,0,0,303
460,511341755,0,5,0,0,0,125,0,0,0,0,0,0,0,14,0,0,150
461,511351754,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,44
462,511351766,0,0,0,0,0,175,11,0,0,0,3,0,0,17,0,0,208
463,511361740,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,40
464,511361743,3,0,0,0,0,315,10,4,0,0,0,0,0,19,5,0,365
465,511361745,4,0,0,0,0,229,17,0,4,5,0,0,0,18,3,0,287
466,511361746,6,0,0,0,0,94,8,0,0,0,0,0,0,10,0,0,122
467,511361749,20,0,0,0,0,253,17,4,0,0,0,0,0,39,0,0,339
468,511361750,3,0,0,0,0,59,0,0,0,0,0,0,0,10,3,0,80
469,511371747,0,0,0,0,0,100,4,0,0,0,0,0,0,17,0,0,118
470,511371748,0,0,0,0,0,119,9,0,0,0,0,0,0,23,0,0,150
471,511381730,0,0,0,0,0,241,8,7,0,0,0,0,0,15,3,0,279
472,511381733,0,0,0,0,0,44,3,0,0,0,0,0,0,6,0,0,54
473,511381734,0,0,0,0,0,40,3,0,0,0,0,0,0,5,0,0,45
474,511381735,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,61
475,511391725,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,18
476,511391727,0,0,0,0,0,48,0,0,0,0,0,0,0,3,0,0,58
477,511401726,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
478,511401728,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
479,511401731,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
480,511401732,0,0,0,0,0,55,5,0,0,0,0,0,0,10,0,0,74
481,511411729,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,37
482,511411736,0,0,0,0,0,47,4,0,0,0,0,0,0,6,0,0,57
483,511411737,0,0,0,0,0,41,0,0,0,0,0,0,0,5,0,0,46
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9
485,511421800,0,0,0,0,0,194,12,5,3,0,0,0,0,39,3,0,259
486,511431801,0,0,0,0,0,101,3,0,0,0,0,0,0,6,5,0,124
487,511441827,0,0,0,0,0,44,0,0,0,0,0,0,0,4,0,0,54
488,511451152,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
489,511451153,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,38
490,511451159,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,23
491,511451164,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
492,511461162,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21
493,511461166,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,20
494,511461167,0,0,0,0,0,32,4,0,0,0,0,0,0,8,0,0,40
495,511471120,3,0,0,0,0,63,0,0,0,0,0,0,0,3,0,0,74
496,511471128,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
497,511471134,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,14
498,511471136,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,31
499,511471139,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,11
500,511471146,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,10
501,511471150,0,0,0,0,0,55,4,0,0,0,0,0,0,11,0,0,72
502,511481771,0,3,0,0,0,90,0,0,0,0,0,0,0,5,0,0,102
503,511501769,0,0,0,0,0,225,10,0,0,0,0,0,0,22,3,0,273
504,511501778,7,0,0,0,0,116,4,0,0,0,0,0,0,5,4,0,137
505,511501781,0,0,0,0,0,97,0,0,0,0,0,0,0,6,0,0,106
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,20
508,511531760,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23
509,511541761,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,21
510,511541764,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,19
511,511551795,3,4,0,0,0,215,4,0,0,0,0,3,6,10,0,0,256
512,511581763,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
513,511591762,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19
514,511591775,0,0,0,0,0,50,0,0,0,0,0,0,0,6,0,0,67
515,511591784,0,3,0,0,0,185,10,5,0,0,0,0,0,15,0,0,218
516,511601774,0,0,0,0,0,33,0,0,0,0,0,0,0,9,0,0,38
517,511601777,0,0,0,0,0,26,0,0,0,0,0,0,0,3,5,0,34
518,511611790,5,3,0,0,0,126,9,0,0,0,0,0,0,30,3,0,178
519,511631779,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,15
520,511631785,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,16
521,512590001,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
522,512590002,0,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,41
523,512600001,0,0,0,0,0,83,0,0,3,0,0,0,0,3,0,0,87
524,512600002,0,4,0,0,0,226,11,5,0,0,0,0,0,16,4,0,268
525,512600003,0,0,0,0,0,211,0,0,0,0,0,4,0,18,5,0,243
526,511641171,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
527,511641172,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
528,511641173,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
529,511650001,0,0,0,0,0,61,0,0,0,0,0,0,0,6,0,0,66
530,511651169,6,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,19
531,511651174,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
532,511651175,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,10
533,511651176,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,16
534,511651177,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,16
535,511651178,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
536,511651179,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
537,511651180,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
538,511651181,0,5,0,0,0,24,0,0,0,0,0,0,0,9,0,0,33
539,511651182,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
540,511651183,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,18
541,511651185,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
542,511651186,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
543,511651187,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,24
544,511651188,0,0,0,0,0,32,0,0,0,0,0,0,0,11,0,0,48
545,511651190,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
546,511651191,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
547,511651192,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
548,511651194,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
550,511661193,0,3,0,0,0,29,3,0,0,0,0,0,0,4,0,0,38
551,511661195,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
552,511661196,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,17
553,511661197,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18
554,511661198,0,0,0,0,0,22,3,0,0,0,0,0,0,6,0,0,26
555,511671184,0,0,0,0,0,87,6,0,0,0,0,0,0,10,0,0,106
556,511671189,4,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,63
557,511691808,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,40
558,511701806,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,32
559,511701814,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
560,511721802,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,36
561,511731803,0,0,0,0,0,96,0,0,4,0,0,0,0,11,0,0,117
562,511731804,0,0,0,0,0,67,3,0,0,0,0,0,0,7,0,0,79
563,511740001,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
564,511741807,0,0,0,0,0,44,0,0,0,0,0,0,0,6,0,0,51
565,512610001,0,0,0,0,0,44,0,0,0,0,0,0,0,5,0,0,50
566,512610002,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
567,511751424,4,0,0,0,0,41,4,0,0,0,0,0,0,4,0,0,57
568,511751426,0,0,0,0,0,6,5,0,0,0,0,0,0,3,0,0,15
569,511751434,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,29
570,511761454,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
571,511771430,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,22
572,511771445,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,22
573,511771457,0,0,0,0,0,24,3,0,0,0,0,0,0,3,0,0,31
574,511781429,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,32
575,511781441,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
576,511781442,9,4,0,0,0,94,9,0,0,0,0,0,0,19,0,0,131
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
578,511781446,0,0,0,0,0,43,0,0,0,0,0,0,0,9,0,0,55
579,511791452,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,32
580,511791460,0,0,0,0,0,30,3,0,0,0,0,0,0,11,0,0,43
581,511801467,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
582,511801468,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,37
583,511811432,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
584,511811438,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
585,511811440,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20
586,511811443,0,0,0,0,0,44,0,0,0,0,0,0,0,7,0,0,55
587,511811447,0,0,0,0,0,82,4,0,0,0,0,0,0,4,0,0,98
588,511811451,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,40
589,511821461,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,24
590,511821462,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,19
591,511821465,6,0,0,0,0,96,5,0,3,0,0,0,0,6,0,0,126
592,511821466,4,7,0,0,0,320,21,6,0,0,0,0,0,69,6,0,423
593,511831455,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,25
594,511841453,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
595,511851819,0,0,0,0,0,68,4,0,0,0,0,0,0,5,0,0,76
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,32
598,511871836,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
599,511871837,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,16
600,511881799,0,0,0,0,0,16,0,0,0,0,0,6,0,5,0,0,20
601,511881815,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,74
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
604,511881818,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
605,511881820,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
606,511881821,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
607,511881825,4,0,0,0,0,24,6,0,0,0,0,0,0,5,0,0,38
608,511881826,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,22
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
611,511901830,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
612,511911839,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
613,511921831,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
616,511931835,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
617,Total,2263,274,8,0,56,23504,1486,230,165,101,346,211,1094,3058,310,0,33106
